DevID,DataYear,DataMonth,DataDay,DataHour,DataMinute,DataValue
1,2013,6,10,6,0,0.3114
1,2013,6,10,7,0,0.0260
1,2013,6,10,8,0,0.0084
1,2013,6,10,9,0,0.0220
1,2013,6,10,10,0,0.0063
1,2013,6,10,11,0,0.0151
1,2013,6,10,12,0,0.0142
1,2013,6,10,13,0,0.0053
1,2013,6,10,14,0,0.0042
1,2013,6,10,15,0,0.0042
1,2013,6,10,16,0,0.0047
1,2013,6,10,17,0,0.0041
1,2013,6,10,18,0,0.0041
1,2013,6,10,19,0,0.0078
1,2013,6,10,20,0,0.0000
1,2013,6,10,21,0,0.0097
1,2013,6,10,22,0,0.0130
1,2013,6,10,23,0,0.0106
1,2013,6,11,0,0,0.0104
1,2013,6,11,1,0,0.0088
1,2013,6,11,2,0,0.0079
1,2013,6,11,3,0,0.0077
1,2013,6,11,4,0,0.0082
1,2013,6,11,5,0,0.0084
1,2013,6,11,6,0,0.0134
1,2013,6,11,7,0,0.0047
1,2013,6,11,8,0,0.0055
1,2013,6,11,9,0,0.0052
1,2013,6,11,10,0,0.0070
1,2013,6,11,11,0,0.0132
1,2013,6,11,12,0,0.0060
1,2013,6,11,13,0,0.0047
1,2013,6,11,14,0,0.0057
1,2013,6,11,15,0,0.0048
1,2013,6,11,16,0,0.0048
1,2013,6,11,17,0,0.0035
1,2013,6,11,18,0,0.0161
1,2013,6,11,19,0,0.0054
1,2013,6,11,20,0,0.0063
1,2013,6,11,21,0,0.0063
1,2013,6,11,22,0,0.0095
1,2013,6,11,23,0,0.0101
1,2013,6,12,0,0,0.0097
1,2013,6,12,1,0,0.0097
1,2013,6,12,2,0,0.0080
1,2013,6,12,3,0,0.0080
1,2013,6,12,4,0,0.0078
1,2013,6,12,5,0,0.0038
1,2013,6,12,6,0,0.0038
1,2013,6,12,7,0,0.0036
1,2013,6,12,8,0,0.0050
1,2013,6,12,9,0,0.0048
1,2013,6,12,10,0,0.0059
1,2013,6,12,11,0,0.0059
1,2013,6,12,12,0,0.0043
1,2013,6,12,13,0,0.0042
1,2013,6,12,14,0,0.0040
1,2013,6,12,15,0,0.0038
1,2013,6,12,16,0,0.0036
1,2013,6,12,17,0,0.0048
1,2013,6,12,18,0,0.0135
1,2013,6,12,19,0,0.0038
1,2013,6,12,20,0,0.0058
1,2013,6,12,21,0,0.0076
1,2013,6,12,22,0,0.0116
1,2013,6,12,23,0,0.0094
1,2013,6,13,0,0,0.0091
1,2013,6,13,1,0,0.0090
1,2013,6,13,2,0,0.0072
1,2013,6,13,3,0,0.0071
1,2013,6,13,4,0,0.0072
1,2013,6,13,5,0,0.0072
1,2013,6,13,6,0,0.0072
1,2013,6,13,7,0,0.0154
1,2013,6,13,8,0,0.0154
1,2013,6,13,9,0,0.0064
1,2013,6,13,10,0,0.0058
1,2013,6,13,11,0,0.0168
1,2013,6,13,12,0,0.0065
1,2013,6,13,13,0,0.0062
1,2013,6,13,14,0,0.0046
1,2013,6,13,15,0,0.0040
1,2013,6,13,16,0,0.0051
1,2013,6,13,17,0,0.0051
1,2013,6,13,18,0,0.0159
1,2013,6,13,19,0,0.0107
1,2013,6,13,20,0,0.0065
1,2013,6,13,21,0,0.0103
1,2013,6,13,22,0,0.0106
1,2013,6,13,23,0,0.0092
1,2013,6,14,0,0,0.0085
1,2013,6,14,1,0,0.0087
1,2013,6,14,2,0,0.0090
1,2013,6,14,3,0,0.0073
1,2013,6,14,4,0,0.0073
1,2013,6,14,5,0,0.0064
1,2013,6,14,6,0,0.0064
1,2013,6,14,7,0,0.0064
1,2013,6,14,8,0,0.0074
1,2013,6,14,9,0,0.0074
1,2013,6,14,10,0,0.0064
1,2013,6,14,11,0,0.0064
1,2013,6,14,12,0,0.0063
1,2013,6,14,13,0,0.0055
1,2013,6,14,14,0,0.0039
1,2013,6,14,15,0,0.0041
1,2013,6,14,16,0,0.0050
1,2013,6,14,17,0,0.0061
1,2013,6,14,18,0,0.0151
1,2013,6,14,19,0,0.0062
1,2013,6,14,20,0,0.0079
1,2013,6,14,21,0,0.0079
1,2013,6,14,22,0,0.0163
1,2013,6,14,23,0,0.0097
1,2013,6,15,0,0,0.0097
1,2013,6,15,1,0,0.0086
1,2013,6,15,2,0,0.0086
1,2013,6,15,3,0,0.0097
1,2013,6,15,4,0,0.0082
1,2013,6,15,5,0,0.0088
1,2013,6,15,6,0,0.0055
1,2013,6,15,7,0,0.0048
1,2013,6,15,8,0,0.0077
1,2013,6,15,9,0,0.0074
1,2013,6,15,10,0,0.0073
1,2013,6,15,11,0,0.0141
1,2013,6,15,12,0,0.0038
1,2013,6,15,13,0,0.0055
1,2013,6,15,14,0,0.0044
1,2013,6,15,15,0,0.0044
1,2013,6,15,16,0,0.0044
1,2013,6,15,17,0,0.0044
1,2013,6,15,18,0,0.0139
1,2013,6,15,19,0,0.0139
1,2013,6,15,20,0,0.0139
1,2013,6,15,21,0,0.0095
1,2013,6,15,22,0,0.0095
1,2013,6,15,23,0,0.0095
1,2013,6,16,0,0,0.0095
1,2013,6,16,1,0,0.0076
1,2013,6,16,2,0,0.0083
1,2013,6,16,3,0,0.0083
1,2013,6,16,4,0,0.0081
1,2013,6,16,5,0,0.0081
1,2013,6,16,6,0,0.0081
1,2013,6,16,7,0,0.0088
1,2013,6,16,8,0,0.3330
1,2013,6,16,9,0,0.3047
1,2013,6,16,10,0,0.3049
1,2013,6,16,11,0,0.3045
1,2013,6,16,12,0,0.0000
1,2013,6,16,13,0,0.3301
1,2013,6,16,14,0,0.3171
1,2013,6,16,15,0,0.3021
1,2013,6,16,16,0,0.3197
1,2013,6,16,17,0,0.0000
1,2013,6,16,18,0,0.3364
1,2013,6,16,19,0,0.3043
1,2013,6,16,20,0,0.0000
1,2013,6,16,21,0,0.3347
1,2013,6,16,22,0,0.3313
1,2013,6,16,23,0,0.3003
1,2013,6,17,0,0,0.3021
1,2013,6,17,1,0,0.3230
1,2013,6,17,2,0,0.3053
1,2013,6,17,3,0,0.3019
1,2013,6,17,4,0,0.0000
1,2013,6,17,5,0,0.3069
1,2013,6,17,6,0,0.3160
1,2013,6,17,7,0,0.3009
1,2013,6,17,8,0,0.3322
1,2013,6,17,9,0,0.3296
1,2013,6,17,10,0,0.3231
1,2013,6,17,11,0,0.3375
1,2013,6,17,12,0,0.3053
1,2013,6,17,13,0,0.3043
1,2013,6,17,14,0,0.2975
1,2013,6,17,15,0,0.3073
1,2013,6,17,16,0,0.3187
1,2013,6,17,17,0,0.3317
1,2013,6,17,18,0,0.3358
1,2013,6,17,19,0,0.3032
1,2013,6,17,20,0,0.3081
1,2013,6,17,21,0,0.3204
1,2013,6,17,22,0,0.3277
1,2013,6,17,23,0,0.1371
1,2013,6,18,0,0,0.1250
1,2013,6,18,1,0,0.1385
1,2013,6,18,2,0,0.3048
1,2013,6,18,3,0,0.3093
1,2013,6,18,4,0,0.3259
1,2013,6,18,5,0,0.3063
1,2013,6,18,6,0,0.3232
1,2013,6,18,7,0,0.0066
1,2013,6,18,8,0,0.3372
1,2013,6,18,9,0,0.1224
1,2013,6,18,10,0,0.3246
1,2013,6,18,11,0,0.3246
1,2013,6,18,12,0,0.1502
1,2013,6,18,13,0,0.0050
1,2013,6,18,14,0,0.3083
1,2013,6,18,15,0,0.3210
1,2013,6,18,16,0,0.3240
1,2013,6,18,17,0,0.3161
1,2013,6,18,18,0,0.3367
1,2013,6,18,19,0,0.3017
1,2013,6,18,20,0,0.3037
1,2013,6,18,21,0,0.3412
1,2013,6,18,22,0,0.3267
1,2013,6,18,23,0,0.3113
1,2013,6,19,0,0,0.3288
1,2013,6,19,1,0,0.3385
1,2013,6,19,2,0,0.3363
1,2013,6,19,3,0,0.3363
1,2013,6,19,4,0,0.3342
1,2013,6,19,5,0,0.3247
1,2013,6,19,6,0,0.3247
1,2013,6,19,7,0,0.3061
1,2013,6,19,8,0,0.1276
1,2013,6,19,9,0,0.3051
1,2013,6,19,10,0,0.3399
1,2013,6,19,11,0,0.1390
1,2013,6,19,12,0,0.3058
1,2013,6,19,13,0,0.0000
1,2013,6,19,14,0,0.3382
1,2013,6,19,15,0,0.3254
1,2013,6,19,16,0,0.3022
1,2013,6,19,17,0,0.0086
1,2013,6,19,18,0,0.0086
1,2013,6,19,19,0,0.0064
1,2013,6,19,20,0,0.0064
1,2013,6,19,21,0,0.0113
1,2013,6,19,22,0,0.0107
1,2013,6,19,23,0,0.0091
1,2013,6,20,0,0,0.0087
1,2013,6,20,1,0,0.0087
1,2013,6,20,2,0,0.0083
1,2013,6,20,3,0,0.0073
1,2013,6,20,4,0,0.0075
1,2013,6,20,5,0,0.0000
1,2013,6,20,6,0,0.0160
1,2013,6,20,7,0,0.0082
1,2013,6,20,8,0,0.0087
1,2013,6,20,9,0,0.0107
1,2013,6,20,10,0,0.0088
1,2013,6,20,11,0,0.0169
1,2013,6,20,12,0,0.0064
1,2013,6,20,13,0,0.0067
1,2013,6,20,14,0,0.0070
1,2013,6,20,15,0,0.0053
1,2013,6,20,16,0,0.0041
1,2013,6,20,17,0,0.0068
1,2013,6,20,18,0,0.0049
1,2013,6,20,19,0,0.0073
1,2013,6,20,20,0,0.0083
1,2013,6,20,21,0,0.0129
1,2013,6,20,22,0,0.0129
1,2013,6,20,23,0,0.0092
1,2013,6,21,0,0,0.0089
1,2013,6,21,1,0,0.0092
1,2013,6,21,2,0,0.0081
1,2013,6,21,3,0,0.0082
1,2013,6,21,4,0,0.0082
1,2013,6,21,5,0,0.0050
1,2013,6,21,6,0,0.0000
1,2013,6,21,7,0,0.0053
1,2013,6,21,8,0,0.0053
1,2013,6,21,9,0,0.0052
1,2013,6,21,10,0,0.0081
1,2013,6,21,11,0,0.0166
1,2013,6,21,12,0,0.0079
1,2013,6,21,13,0,0.0048
1,2013,6,21,14,0,0.0045
1,2013,6,21,15,0,0.0048
1,2013,6,21,16,0,0.0048
1,2013,6,21,17,0,0.0053
1,2013,6,21,18,0,0.0136
1,2013,6,21,19,0,0.0067
1,2013,6,21,20,0,0.0159
1,2013,6,21,21,0,0.0108
1,2013,6,21,22,0,0.0101
1,2013,6,21,23,0,0.0101
1,2013,6,22,0,0,0.0088
1,2013,6,22,1,0,0.0067
1,2013,6,22,2,0,0.0068
1,2013,6,22,3,0,0.0068
1,2013,6,22,4,0,0.0074
1,2013,6,22,5,0,0.0065
1,2013,6,22,6,0,0.0137
1,2013,6,22,7,0,0.0074
1,2013,6,22,8,0,0.0111
1,2013,6,22,9,0,0.0105
1,2013,6,22,10,0,0.0105
1,2013,6,22,11,0,0.0153
1,2013,6,22,12,0,0.0153
1,2013,6,22,13,0,0.0064
1,2013,6,22,14,0,0.0090
1,2013,6,22,15,0,0.0080
1,2013,6,22,16,0,0.0080
1,2013,6,22,17,0,0.0080
1,2013,6,22,18,0,0.0052
1,2013,6,22,19,0,0.0091
1,2013,6,22,20,0,0.0068
1,2013,6,22,21,0,0.0119
1,2013,6,22,22,0,0.0130
1,2013,6,22,23,0,0.0117
1,2013,6,23,0,0,0.0117
1,2013,6,23,1,0,0.0099
1,2013,6,23,2,0,0.0093
1,2013,6,23,3,0,0.0094
1,2013,6,23,4,0,0.0094
1,2013,6,23,5,0,0.0084
1,2013,6,23,6,0,0.0084
1,2013,6,23,7,0,0.0084
1,2013,6,23,8,0,0.0052
1,2013,6,23,9,0,0.0241
1,2013,6,23,10,0,0.0066
1,2013,6,23,11,0,0.0152
1,2013,6,23,12,0,0.0089
1,2013,6,23,13,0,0.3010
1,2013,6,23,14,0,0.2965
1,2013,6,23,15,0,0.3350
1,2013,6,23,16,0,0.3126
1,2013,6,23,17,0,0.3408
1,2013,6,23,18,0,0.3042
1,2013,6,23,19,0,0.3443
1,2013,6,23,20,0,0.0074
1,2013,6,23,21,0,0.0120
1,2013,6,23,22,0,0.0120
1,2013,6,23,23,0,0.0120
1,2013,6,24,0,0,0.0077
1,2013,6,24,1,0,0.0077
1,2013,6,24,2,0,0.0081
1,2013,6,24,3,0,0.0078
1,2013,6,24,4,0,0.0073
1,2013,6,24,5,0,0.0048
1,2013,6,24,6,0,0.0048
1,2013,6,24,7,0,0.0109
1,2013,6,24,8,0,0.1312
1,2013,6,24,9,0,0.0297
1,2013,6,24,10,0,0.0266
1,2013,6,24,11,0,0.3623
1,2013,6,24,12,0,0.3157
1,2013,6,24,13,0,0.3058
1,2013,6,24,14,0,0.3028
1,2013,6,24,15,0,0.2926
1,2013,6,24,16,0,0.3014
1,2013,6,24,17,0,0.0529
1,2013,6,24,18,0,0.3128
1,2013,6,24,19,0,0.1370
1,2013,6,24,20,0,0.0093
1,2013,6,24,21,0,0.0093
1,2013,6,24,22,0,0.0113
1,2013,6,24,23,0,0.0083
1,2013,6,25,0,0,0.0093
1,2013,6,25,1,0,0.0093
1,2013,6,25,2,0,0.0073
1,2013,6,25,3,0,0.0072
1,2013,6,25,4,0,0.0072
1,2013,6,25,5,0,0.0059
1,2013,6,25,6,0,0.0059
1,2013,6,25,7,0,0.3133
1,2013,6,25,8,0,0.3133
1,2013,6,25,9,0,0.3258
1,2013,6,25,10,0,0.3565
1,2013,6,25,11,0,0.3158
1,2013,6,25,12,0,0.3076
1,2013,6,25,13,0,0.3064
1,2013,6,25,14,0,0.3386
1,2013,6,25,15,0,0.3064
1,2013,6,25,16,0,0.3054
1,2013,6,25,17,0,0.3011
1,2013,6,25,18,0,0.3035
1,2013,6,25,19,0,0.0083
1,2013,6,25,20,0,0.0083
1,2013,6,25,21,0,0.0083
1,2013,6,25,22,0,0.0000
1,2013,6,25,23,0,0.0000
1,2013,6,26,0,0,0.0041
1,2013,6,26,1,0,0.0068
1,2013,6,26,2,0,0.0068
1,2013,6,26,3,0,0.0065
1,2013,6,26,4,0,0.0059
1,2013,6,26,5,0,0.0059
1,2013,6,26,6,0,0.0174
1,2013,6,26,7,0,0.0174
1,2013,6,26,8,0,0.3341
1,2013,6,26,9,0,0.3363
1,2013,6,26,10,0,0.3363
1,2013,6,26,11,0,0.1370
1,2013,6,26,12,0,0.1220
1,2013,6,26,13,0,0.0265
1,2013,6,26,14,0,0.0073
1,2013,6,26,15,0,0.0073
1,2013,6,26,16,0,0.0063
1,2013,6,26,17,0,0.0629
1,2013,6,26,18,0,0.0194
1,2013,6,26,19,0,0.0194
1,2013,6,26,20,0,0.0094
1,2013,6,26,21,0,0.0164
1,2013,6,26,22,0,0.0164
1,2013,6,26,23,0,0.0000
1,2013,6,27,0,0,0.0083
1,2013,6,27,1,0,0.0064
1,2013,6,27,2,0,0.0067
1,2013,6,27,3,0,0.0071
1,2013,6,27,4,0,0.0082
1,2013,6,27,5,0,0.0082
1,2013,6,27,6,0,0.0067
1,2013,6,27,7,0,0.0000
1,2013,6,27,8,0,0.0000
1,2013,6,27,9,0,0.0000
1,2013,6,27,10,0,0.3572
1,2013,6,27,11,0,0.3227
1,2013,6,27,12,0,0.3174
1,2013,6,27,13,0,0.3174
1,2013,6,27,14,0,0.3421
1,2013,6,27,15,0,0.3181
1,2013,6,27,16,0,0.3132
1,2013,6,27,17,0,0.1386
1,2013,6,27,18,0,0.1413
1,2013,6,27,19,0,0.1470
1,2013,6,27,20,0,0.1464
1,2013,6,27,21,0,0.1505
1,2013,6,27,22,0,0.1493
1,2013,6,27,23,0,0.1493
1,2013,6,28,0,0,0.1417
1,2013,6,28,1,0,0.1524
1,2013,6,28,2,0,0.1482
1,2013,6,28,3,0,0.1570
1,2013,6,28,4,0,0.1501
1,2013,6,28,5,0,0.1570
1,2013,6,28,6,0,0.1612
1,2013,6,28,7,0,0.1532
1,2013,6,28,8,0,0.1499
1,2013,6,28,9,0,0.1642
1,2013,6,28,10,0,0.1472
1,2013,6,28,11,0,0.1667
1,2013,6,28,12,0,0.1465
1,2013,6,28,13,0,0.1472
1,2013,6,28,14,0,0.1573
1,2013,6,28,15,0,0.1526
1,2013,6,28,16,0,0.1528
1,2013,6,28,17,0,0.1547
1,2013,6,28,18,0,0.1588
1,2013,6,28,19,0,0.1618
1,2013,6,28,20,0,0.1561
1,2013,6,28,21,0,0.1585
1,2013,6,28,22,0,0.1418
1,2013,6,28,23,0,0.1399
1,2013,6,29,0,0,0.0099
1,2013,6,29,1,0,0.0120
1,2013,6,29,2,0,0.0103
1,2013,6,29,3,0,0.0096
1,2013,6,29,4,0,0.0102
1,2013,6,29,5,0,0.0102
1,2013,6,29,6,0,0.0189
1,2013,6,29,7,0,0.0116
1,2013,6,29,8,0,0.0099
1,2013,6,29,9,0,0.0092
1,2013,6,29,10,0,0.0101
1,2013,6,29,11,0,0.0161
1,2013,6,29,12,0,0.0088
1,2013,6,29,13,0,0.0061
1,2013,6,29,14,0,0.0061
1,2013,6,29,15,0,0.0061
1,2013,6,29,16,0,0.0061
1,2013,6,29,17,0,0.0069
1,2013,6,29,18,0,0.0076
1,2013,6,29,19,0,0.0056
1,2013,6,29,20,0,0.0056
1,2013,6,29,21,0,0.0108
1,2013,6,29,22,0,0.0096
1,2013,6,29,23,0,0.0096
1,2013,6,30,0,0,0.0083
1,2013,6,30,1,0,0.0083
1,2013,6,30,2,0,0.0068
1,2013,6,30,3,0,0.0060
1,2013,6,30,4,0,0.0060
1,2013,6,30,5,0,0.0066
1,2013,6,30,6,0,0.0050
1,2013,6,30,7,0,0.0078
1,2013,6,30,8,0,0.0071
1,2013,6,30,9,0,0.0071
1,2013,6,30,10,0,0.0071
1,2013,6,30,11,0,0.0155
1,2013,6,30,12,0,0.0194
1,2013,6,30,13,0,0.0051
1,2013,6,30,14,0,0.0161
1,2013,6,30,15,0,0.0060
1,2013,6,30,16,0,0.0060
1,2013,6,30,17,0,0.0051
1,2013,6,30,18,0,0.0291
1,2013,6,30,19,0,0.0124
1,2013,6,30,20,0,0.0089
1,2013,6,30,21,0,0.0089
1,2013,6,30,22,0,0.0121
1,2013,6,30,23,0,0.0106
6,2013,6,3,0,0,0.0327
6,2013,6,3,1,0,0.0253
6,2013,6,3,2,0,0.0258
6,2013,6,3,3,0,0.0399
6,2013,6,3,4,0,0.0285
6,2013,6,3,5,0,0.0420
6,2013,6,3,6,0,0.0000
6,2013,6,3,7,0,0.0527
6,2013,6,3,8,0,0.0463
6,2013,6,3,9,0,0.2049
6,2013,6,3,10,0,0.1933
6,2013,6,3,11,0,0.0000
6,2013,6,3,12,0,0.1996
6,2013,6,3,13,0,0.2204
6,2013,6,3,14,0,0.1932
6,2013,6,3,15,0,0.1791
6,2013,6,3,16,0,0.1763
6,2013,6,3,17,0,0.0909
6,2013,6,3,18,0,0.0000
6,2013,6,3,19,0,0.0640
6,2013,6,3,20,0,0.0000
6,2013,6,3,21,0,0.0000
6,2013,6,3,22,0,0.0699
6,2013,6,3,23,0,0.0000
6,2013,6,6,0,0,0.0306
6,2013,6,6,1,0,0.0283
6,2013,6,6,2,0,0.0000
6,2013,6,6,3,0,0.0289
6,2013,6,6,4,0,0.0000
6,2013,6,6,5,0,0.0358
6,2013,6,6,6,0,0.0000
6,2013,6,6,7,0,0.0417
6,2013,6,6,8,0,0.0610
6,2013,6,6,9,0,0.2085
6,2013,6,6,10,0,0.2115
6,2013,6,6,11,0,0.0000
6,2013,6,6,12,0,0.1960
6,2013,6,6,13,0,0.0000
6,2013,6,6,14,0,0.2066
6,2013,6,6,15,0,0.0000
6,2013,6,6,16,0,0.1861
6,2013,6,6,17,0,0.0000
6,2013,6,6,18,0,0.0571
6,2013,6,6,19,0,0.0000
6,2013,6,6,20,0,0.0693
6,2013,6,6,21,0,0.0000
6,2013,6,6,22,0,0.0535
6,2013,6,6,23,0,0.0000
6,2013,6,8,0,0,0.0451
6,2013,6,8,1,0,0.0000
6,2013,6,8,2,0,0.0332
6,2013,6,8,3,0,0.0270
6,2013,6,8,4,0,0.0282
