DevID,DataYear,DataMonth,DataDay,DataHour,DataMinute,DataValue
1,2013,8,9,4,0,0.1352
1,2013,8,9,5,0,0.1380
1,2013,8,9,6,0,0.1365
1,2013,8,9,7,0,0.1272
1,2013,8,9,8,0,0.1478
1,2013,8,9,9,0,0.1484
1,2013,8,9,10,0,0.1334
1,2013,8,9,11,0,0.1550
1,2013,8,9,12,0,0.1404
1,2013,8,9,13,0,0.1404
1,2013,8,9,14,0,0.1455
1,2013,8,9,15,0,0.1410
1,2013,8,9,16,0,0.1452
1,2013,8,9,17,0,0.1305
1,2013,8,9,18,0,0.1401
1,2013,8,9,19,0,0.1401
1,2013,8,9,20,0,0.1419
1,2013,8,9,21,0,0.1444
1,2013,8,9,22,0,0.1444
1,2013,8,9,23,0,0.1469
1,2013,8,10,0,0,0.1468
1,2013,8,10,1,0,0.1394
1,2013,8,10,2,0,0.1466
1,2013,8,10,3,0,0.1328
1,2013,8,10,4,0,0.1302
1,2013,8,10,5,0,0.1284
1,2013,8,10,6,0,0.1494
1,2013,8,10,7,0,0.1397
1,2013,8,10,8,0,0.1397
1,2013,8,10,9,0,0.1444
1,2013,8,10,10,0,0.1317
1,2013,8,10,11,0,0.1417
1,2013,8,10,12,0,0.1336
1,2013,8,10,13,0,0.1377
1,2013,8,10,14,0,0.1384
1,2013,8,10,15,0,0.1371
1,2013,8,10,16,0,0.1475
1,2013,8,10,17,0,0.1518
1,2013,8,10,18,0,0.1601
1,2013,8,10,19,0,0.1454
1,2013,8,10,20,0,0.1443
1,2013,8,10,21,0,0.1528
1,2013,8,10,22,0,0.1528
1,2013,8,10,23,0,0.1444
1,2013,8,11,0,0,0.1468
1,2013,8,11,1,0,0.1464
1,2013,8,11,2,0,0.1372
1,2013,8,11,3,0,0.1514
1,2013,8,11,4,0,0.1443
1,2013,8,11,5,0,0.1447
1,2013,8,11,6,0,0.1564
1,2013,8,11,7,0,0.1341
1,2013,8,11,8,0,0.1386
1,2013,8,11,9,0,0.1486
1,2013,8,11,10,0,0.1490
1,2013,8,11,11,0,0.1545
1,2013,8,11,12,0,0.1391
1,2013,8,11,13,0,0.1343
1,2013,8,11,14,0,0.1461
1,2013,8,11,15,0,0.1456
1,2013,8,11,16,0,0.1404
1,2013,8,11,17,0,0.1456
1,2013,8,11,18,0,0.1564
1,2013,8,11,19,0,0.1564
1,2013,8,11,20,0,0.1395
1,2013,8,11,21,0,0.1392
1,2013,8,11,22,0,0.1378
1,2013,8,11,23,0,0.1359
1,2013,8,12,0,0,0.1431
1,2013,8,12,1,0,0.1459
1,2013,8,12,2,0,0.1489
1,2013,8,12,3,0,0.1488
1,2013,8,12,4,0,0.1386
1,2013,8,12,5,0,0.1471
1,2013,8,12,6,0,0.1610
1,2013,8,12,7,0,0.1431
1,2013,8,12,8,0,0.1431
1,2013,8,12,9,0,0.1403
1,2013,8,12,10,0,0.1251
1,2013,8,12,11,0,0.1422
1,2013,8,12,12,0,0.1365
1,2013,8,12,13,0,0.1394
1,2013,8,12,14,0,0.1472
1,2013,8,12,15,0,0.1371
1,2013,8,12,16,0,0.1358
1,2013,8,12,17,0,0.1350
1,2013,8,12,18,0,0.1554
1,2013,8,12,19,0,0.1554
1,2013,8,12,20,0,0.1550
1,2013,8,12,21,0,0.1437
1,2013,8,12,22,0,0.1437
1,2013,8,12,23,0,0.1552
1,2013,8,13,0,0,0.1472
1,2013,8,13,1,0,0.1495
1,2013,8,13,2,0,0.1429
1,2013,8,13,3,0,0.1514
1,2013,8,13,4,0,0.1491
1,2013,8,13,5,0,0.1475
1,2013,8,13,6,0,0.1362
1,2013,8,13,7,0,0.0073
1,2013,8,13,8,0,0.0073
1,2013,8,13,9,0,0.0000
1,2013,8,13,10,0,0.0062
1,2013,8,13,11,0,0.0199
1,2013,8,13,12,0,0.1346
1,2013,8,13,13,0,0.1568
1,2013,8,13,14,0,0.1428
1,2013,8,13,15,0,0.1360
1,2013,8,13,16,0,0.0082
1,2013,8,13,17,0,0.0000
1,2013,8,13,18,0,0.1477
1,2013,8,13,19,0,0.1425
1,2013,8,13,20,0,0.1571
1,2013,8,13,21,0,0.1463
1,2013,8,13,22,0,0.1515
1,2013,8,13,23,0,0.1521
1,2013,8,14,0,0,0.1501
1,2013,8,14,1,0,0.1334
1,2013,8,14,2,0,0.1334
1,2013,8,14,3,0,0.1379
1,2013,8,14,4,0,0.1515
1,2013,8,14,5,0,0.1372
1,2013,8,14,6,0,0.1392
1,2013,8,14,7,0,0.1552
1,2013,8,14,8,0,0.1295
1,2013,8,14,9,0,0.1407
1,2013,8,14,10,0,0.1407
1,2013,8,14,11,0,0.1579
1,2013,8,14,12,0,0.1515
1,2013,8,14,13,0,0.1477
1,2013,8,14,14,0,0.1522
1,2013,8,14,15,0,0.1486
1,2013,8,14,16,0,0.1539
1,2013,8,14,17,0,0.1548
1,2013,8,14,18,0,0.1607
1,2013,8,14,19,0,0.1466
1,2013,8,14,20,0,0.1554
1,2013,8,14,21,0,0.1408
1,2013,8,14,22,0,0.1527
1,2013,8,14,23,0,0.1481
1,2013,8,15,0,0,0.1347
1,2013,8,15,1,0,0.1552
1,2013,8,15,2,0,0.1394
1,2013,8,15,3,0,0.1450
1,2013,8,15,4,0,0.1516
1,2013,8,15,5,0,0.1527
1,2013,8,15,6,0,0.1355
1,2013,8,15,7,0,0.1519
1,2013,8,15,8,0,0.1367
1,2013,8,15,9,0,0.1453
1,2013,8,15,10,0,0.1388
1,2013,8,15,11,0,0.1693
1,2013,8,15,12,0,0.1445
1,2013,8,15,13,0,0.1356
1,2013,8,15,14,0,0.1502
1,2013,8,15,15,0,0.1422
1,2013,8,15,16,0,0.1279
1,2013,8,15,17,0,0.1334
1,2013,8,15,18,0,0.1547
1,2013,8,15,19,0,0.1529
1,2013,8,15,20,0,0.1458
1,2013,8,15,21,0,0.1526
1,2013,8,15,22,0,0.1672
1,2013,8,15,23,0,0.1469
1,2013,8,16,0,0,0.1432
1,2013,8,16,1,0,0.1478
1,2013,8,16,2,0,0.1377
1,2013,8,16,3,0,0.1378
1,2013,8,16,4,0,0.1524
1,2013,8,16,5,0,0.1357
1,2013,8,16,6,0,0.1475
1,2013,8,16,7,0,0.1475
1,2013,8,16,8,0,0.1480
1,2013,8,16,9,0,0.1467
1,2013,8,16,10,0,0.1268
1,2013,8,16,11,0,0.0272
1,2013,8,16,12,0,0.0272
1,2013,8,16,13,0,0.1476
1,2013,8,16,14,0,0.1501
1,2013,8,16,15,0,0.1464
1,2013,8,16,16,0,0.1421
1,2013,8,16,17,0,0.1412
1,2013,8,16,18,0,0.0077
1,2013,8,16,19,0,0.1406
1,2013,8,16,20,0,0.1477
1,2013,8,16,21,0,0.1368
1,2013,8,16,22,0,0.1384
1,2013,8,16,23,0,0.1469
1,2013,8,17,0,0,0.1454
1,2013,8,17,1,0,0.1460
1,2013,8,17,2,0,0.1464
1,2013,8,17,3,0,0.1431
1,2013,8,17,4,0,0.1404
1,2013,8,17,5,0,0.1434
1,2013,8,17,6,0,0.1434
1,2013,8,17,7,0,0.1585
1,2013,8,17,8,0,0.1585
1,2013,8,17,9,0,0.1383
1,2013,8,17,10,0,0.1471
1,2013,8,17,11,0,0.1631
1,2013,8,17,12,0,0.1470
1,2013,8,17,13,0,0.1471
1,2013,8,17,14,0,0.1531
1,2013,8,17,15,0,0.1594
1,2013,8,17,16,0,0.1406
1,2013,8,17,17,0,0.1672
1,2013,8,17,18,0,0.1672
1,2013,8,17,19,0,0.1470
1,2013,8,17,20,0,0.1521
1,2013,8,17,21,0,0.1458
1,2013,8,17,22,0,0.1548
1,2013,8,17,23,0,0.1548
1,2013,8,18,0,0,0.1470
1,2013,8,18,1,0,0.1470
1,2013,8,18,2,0,0.1498
1,2013,8,18,3,0,0.1474
1,2013,8,18,4,0,0.1494
1,2013,8,18,5,0,0.1435
1,2013,8,18,6,0,0.1679
1,2013,8,18,7,0,0.1570
1,2013,8,18,8,0,0.1465
1,2013,8,18,9,0,0.1567
1,2013,8,18,10,0,0.1574
1,2013,8,18,11,0,0.1538
1,2013,8,18,12,0,0.1422
1,2013,8,18,13,0,0.1512
1,2013,8,18,14,0,0.1517
1,2013,8,18,15,0,0.1501
1,2013,8,18,16,0,0.1443
1,2013,8,18,17,0,0.0070
1,2013,8,18,18,0,0.1460
1,2013,8,18,19,0,0.1347
1,2013,8,18,20,0,0.1588
1,2013,8,18,21,0,0.1473
1,2013,8,18,22,0,0.1585
1,2013,8,18,23,0,0.1614
1,2013,8,19,0,0,0.1356
1,2013,8,19,1,0,0.1323
1,2013,8,19,2,0,0.1323
1,2013,8,19,3,0,0.1277
1,2013,8,19,4,0,0.1273
1,2013,8,19,5,0,0.1324
1,2013,8,19,6,0,0.1236
1,2013,8,19,7,0,0.1236
1,2013,8,19,8,0,0.1245
1,2013,8,19,9,0,0.1252
1,2013,8,19,10,0,0.1230
1,2013,8,19,11,0,0.1476
1,2013,8,19,12,0,0.1205
1,2013,8,19,13,0,0.1205
1,2013,8,19,14,0,0.1239
1,2013,8,19,15,0,0.1239
1,2013,8,19,16,0,0.1225
1,2013,8,19,17,0,0.0094
1,2013,8,19,18,0,0.0089
1,2013,8,19,19,0,0.0196
1,2013,8,19,20,0,0.0145
1,2013,8,19,21,0,0.0105
1,2013,8,19,22,0,0.0138
1,2013,8,19,23,0,0.0114
1,2013,8,20,0,0,0.0117
1,2013,8,20,1,0,0.0117
1,2013,8,20,2,0,0.0117
1,2013,8,20,3,0,0.0117
1,2013,8,20,4,0,0.0094
1,2013,8,20,5,0,0.0097
1,2013,8,20,6,0,0.0210
1,2013,8,20,7,0,0.0092
1,2013,8,20,8,0,0.0101
1,2013,8,20,9,0,0.0097
1,2013,8,20,10,0,0.0076
1,2013,8,20,11,0,0.0076
1,2013,8,20,12,0,0.0083
1,2013,8,20,13,0,0.0069
1,2013,8,20,14,0,0.0069
1,2013,8,20,15,0,0.0097
1,2013,8,20,16,0,0.0000
1,2013,8,20,17,0,0.0000
1,2013,8,20,18,0,0.0000
1,2013,8,20,19,0,0.0000
1,2013,8,20,20,0,0.0114
1,2013,8,20,21,0,0.0125
1,2013,8,20,22,0,0.0133
1,2013,8,20,23,0,0.0117
1,2013,8,21,0,0,0.0111
1,2013,8,21,1,0,0.0106
1,2013,8,21,2,0,0.0106
1,2013,8,21,3,0,0.0106
1,2013,8,21,4,0,0.0106
1,2013,8,21,5,0,0.0104
1,2013,8,21,6,0,0.0140
1,2013,8,21,7,0,0.0123
1,2013,8,21,8,0,0.0103
1,2013,8,21,9,0,0.1066
1,2013,8,21,10,0,0.3217
1,2013,8,21,11,0,0.3341
1,2013,8,21,12,0,0.3229
1,2013,8,21,13,0,0.3219
1,2013,8,21,14,0,0.3219
1,2013,8,21,15,0,0.3219
1,2013,8,21,16,0,0.0085
1,2013,8,21,17,0,0.0313
1,2013,8,21,18,0,0.0147
1,2013,8,21,19,0,0.0085
1,2013,8,21,20,0,0.0085
1,2013,8,21,21,0,0.0148
1,2013,8,21,22,0,0.0129
1,2013,8,21,23,0,0.0121
1,2013,8,22,0,0,0.0122
1,2013,8,22,1,0,0.0112
1,2013,8,22,2,0,0.0112
1,2013,8,22,3,0,0.0105
1,2013,8,22,4,0,0.0105
1,2013,8,22,5,0,0.0105
1,2013,8,22,6,0,0.0000
1,2013,8,22,7,0,0.0000
1,2013,8,22,8,0,0.0000
1,2013,8,22,9,0,0.0271
1,2013,8,22,10,0,0.0116
1,2013,8,22,11,0,0.0225
1,2013,8,22,12,0,0.0106
1,2013,8,22,13,0,0.0108
1,2013,8,22,14,0,0.0082
1,2013,8,22,15,0,0.0000
1,2013,8,22,16,0,0.0000
1,2013,8,22,17,0,0.0072
1,2013,8,22,18,0,0.0128
1,2013,8,22,19,0,0.0135
1,2013,8,22,20,0,0.0135
1,2013,8,22,21,0,0.0152
1,2013,8,22,22,0,0.0125
1,2013,8,22,23,0,0.0117
1,2013,8,23,0,0,0.0126
1,2013,8,23,1,0,0.0099
1,2013,8,23,2,0,0.0098
1,2013,8,23,3,0,0.0096
1,2013,8,23,4,0,0.0096
1,2013,8,23,5,0,0.0104
1,2013,8,23,6,0,0.0192
1,2013,8,23,7,0,0.0203
1,2013,8,23,8,0,0.0203
1,2013,8,23,9,0,0.0071
1,2013,8,23,10,0,0.0071
1,2013,8,23,11,0,0.0120
1,2013,8,23,12,0,0.0145
1,2013,8,23,13,0,0.0095
1,2013,8,23,14,0,0.0095
1,2013,8,23,15,0,0.0087
1,2013,8,23,16,0,0.0087
1,2013,8,23,17,0,0.0188
1,2013,8,23,18,0,0.0099
1,2013,8,23,19,0,0.0079
1,2013,8,23,20,0,0.0179
1,2013,8,23,21,0,0.0151
1,2013,8,23,22,0,0.0151
1,2013,8,23,23,0,0.0122
1,2013,8,24,0,0,0.0122
1,2013,8,24,1,0,0.0104
1,2013,8,24,2,0,0.0116
1,2013,8,24,3,0,0.0107
1,2013,8,24,4,0,0.0103
1,2013,8,24,5,0,0.0103
1,2013,8,24,6,0,0.0181
1,2013,8,24,7,0,0.0118
1,2013,8,24,8,0,0.0095
1,2013,8,24,9,0,0.0222
1,2013,8,24,10,0,0.0094
1,2013,8,24,11,0,0.0094
1,2013,8,24,12,0,0.0095
1,2013,8,24,13,0,0.0074
1,2013,8,24,14,0,0.0163
1,2013,8,24,15,0,0.0083
1,2013,8,24,16,0,0.0083
1,2013,8,24,17,0,0.0083
1,2013,8,24,18,0,0.0105
1,2013,8,24,19,0,0.0112
1,2013,8,24,20,0,0.0118
1,2013,8,24,21,0,0.0110
1,2013,8,24,22,0,0.0109
1,2013,8,24,23,0,0.0109
1,2013,8,25,0,0,0.0099
1,2013,8,25,1,0,0.0099
1,2013,8,25,2,0,0.0104
1,2013,8,25,3,0,0.0099
1,2013,8,25,4,0,0.0099
1,2013,8,25,5,0,0.0098
1,2013,8,25,6,0,0.0098
1,2013,8,25,7,0,0.0098
1,2013,8,25,8,0,0.0067
1,2013,8,25,9,0,0.0088
1,2013,8,25,10,0,0.0088
1,2013,8,25,11,0,0.0199
1,2013,8,25,12,0,0.0113
1,2013,8,25,13,0,0.0113
1,2013,8,25,14,0,0.0070
1,2013,8,25,15,0,0.0070
1,2013,8,25,16,0,0.0070
1,2013,8,25,17,0,0.1201
1,2013,8,25,18,0,0.1107
1,2013,8,25,19,0,0.1449
1,2013,8,25,20,0,0.1449
1,2013,8,25,21,0,0.1459
1,2013,8,25,22,0,0.1461
1,2013,8,25,23,0,0.0000
1,2013,8,26,0,0,0.1407
1,2013,8,26,1,0,0.1477
1,2013,8,26,2,0,0.1354
1,2013,8,26,3,0,0.1577
1,2013,8,26,4,0,0.1322
1,2013,8,26,5,0,0.1490
1,2013,8,26,6,0,0.0000
1,2013,8,26,7,0,0.0739
1,2013,8,26,8,0,0.1386
1,2013,8,26,9,0,0.1412
1,2013,8,26,10,0,0.1442
1,2013,8,26,11,0,0.1451
1,2013,8,26,12,0,0.1294
1,2013,8,26,13,0,0.1444
1,2013,8,26,14,0,0.1330
1,2013,8,26,15,0,0.1356
1,2013,8,26,16,0,0.1266
1,2013,8,26,17,0,0.1397
1,2013,8,26,18,0,0.1299
1,2013,8,26,19,0,0.1419
1,2013,8,26,20,0,0.1326
1,2013,8,26,21,0,0.1452
1,2013,8,26,22,0,0.1447
1,2013,8,26,23,0,0.1280
1,2013,8,27,0,0,0.1271
1,2013,8,27,1,0,0.1316
1,2013,8,27,2,0,0.1381
1,2013,8,27,3,0,0.1373
1,2013,8,27,4,0,0.1396
1,2013,8,27,5,0,0.1384
1,2013,8,27,6,0,0.1350
1,2013,8,27,7,0,0.1402
1,2013,8,27,8,0,0.1274
1,2013,8,27,9,0,0.0311
1,2013,8,27,10,0,0.1463
1,2013,8,27,11,0,0.1476
1,2013,8,27,12,0,0.1529
1,2013,8,27,13,0,0.1440
1,2013,8,27,14,0,0.1456
1,2013,8,27,15,0,0.1448
1,2013,8,27,16,0,0.1383
1,2013,8,27,17,0,0.1442
1,2013,8,27,18,0,0.1582
1,2013,8,27,19,0,0.1461
1,2013,8,27,20,0,0.1631
1,2013,8,27,21,0,0.1374
1,2013,8,27,22,0,0.1534
1,2013,8,27,23,0,0.1511
1,2013,8,28,0,0,0.1512
1,2013,8,28,1,0,0.1512
1,2013,8,28,2,0,0.1497
1,2013,8,28,3,0,0.1497
1,2013,8,28,4,0,0.1423
1,2013,8,28,5,0,0.1571
1,2013,8,28,6,0,0.1605
1,2013,8,28,7,0,0.1474
1,2013,8,28,8,0,0.1386
1,2013,8,28,9,0,0.1444
1,2013,8,28,10,0,0.1458
1,2013,8,28,11,0,0.1664
1,2013,8,28,12,0,0.1487
1,2013,8,28,13,0,0.1493
1,2013,8,28,14,0,0.1433
1,2013,8,28,15,0,0.1431
1,2013,8,28,16,0,0.1356
1,2013,8,28,17,0,0.1327
1,2013,8,28,18,0,0.1327
1,2013,8,28,19,0,0.1493
1,2013,8,28,20,0,0.1390
1,2013,8,28,21,0,0.1516
1,2013,8,28,22,0,0.1482
1,2013,8,28,23,0,0.1477
1,2013,8,29,0,0,0.1270
1,2013,8,29,1,0,0.1363
1,2013,8,29,2,0,0.0124
1,2013,8,29,3,0,0.0232
1,2013,8,29,4,0,0.0210
1,2013,8,29,5,0,0.0131
1,2013,8,29,6,0,0.0116
1,2013,8,29,7,0,0.1502
1,2013,8,29,8,0,0.1425
1,2013,8,29,9,0,0.0000
1,2013,8,29,10,0,0.1297
1,2013,8,29,11,0,0.1665
1,2013,8,29,12,0,0.1295
1,2013,8,29,13,0,0.1456
1,2013,8,29,14,0,0.1396
1,2013,8,29,15,0,0.1402
1,2013,8,29,16,0,0.1307
1,2013,8,29,17,0,0.1362
1,2013,8,29,18,0,0.1362
1,2013,8,29,19,0,0.1618
1,2013,8,29,20,0,0.1532
1,2013,8,29,21,0,0.1332
1,2013,8,29,22,0,0.1304
1,2013,8,29,23,0,0.1304
1,2013,8,30,0,0,0.1456
1,2013,8,30,1,0,0.1513
1,2013,8,30,2,0,0.1513
1,2013,8,30,3,0,0.1467
1,2013,8,30,4,0,0.1417
1,2013,8,30,5,0,0.1555
1,2013,8,30,6,0,0.1482
1,2013,8,30,7,0,0.1546
1,2013,8,30,8,0,0.1407
1,2013,8,30,9,0,0.1503
1,2013,8,30,10,0,0.1503
1,2013,8,30,11,0,0.1631
1,2013,8,30,12,0,0.1400
1,2013,8,30,13,0,0.1562
1,2013,8,30,14,0,0.1466
1,2013,8,30,15,0,0.1403
1,2013,8,30,16,0,0.1567
1,2013,8,30,17,0,0.1385
1,2013,8,30,18,0,0.1523
1,2013,8,30,19,0,0.1449
1,2013,8,30,20,0,0.1493
1,2013,8,30,21,0,0.1490
1,2013,8,30,22,0,0.1522
1,2013,8,30,23,0,0.1593
1,2013,8,31,0,0,0.1408
1,2013,8,31,1,0,0.1708
1,2013,8,31,2,0,0.1383
1,2013,8,31,3,0,0.1494
1,2013,8,31,4,0,0.1359
1,2013,8,31,5,0,0.1425
1,2013,8,31,6,0,0.1546
1,2013,8,31,7,0,0.1452
1,2013,8,31,8,0,0.1523
1,2013,8,31,9,0,0.1384
1,2013,8,31,10,0,0.1540
1,2013,8,31,11,0,0.1606
1,2013,8,31,12,0,0.1477
1,2013,8,31,13,0,0.1449
1,2013,8,31,14,0,0.1367
1,2013,8,31,15,0,0.1337
1,2013,8,31,16,0,0.1466
1,2013,8,31,17,0,0.1629
1,2013,8,31,18,0,0.1629
1,2013,8,31,19,0,0.1482
1,2013,8,31,20,0,0.1608
1,2013,8,31,21,0,0.0289
1,2013,8,31,22,0,0.0236
1,2013,8,31,23,0,0.0142
6,2013,8,1,0,0,0.0504
6,2013,8,1,1,0,0.0398
6,2013,8,1,2,0,0.0389
6,2013,8,1,3,0,0.0368
6,2013,8,1,4,0,0.0381
6,2013,8,1,5,0,0.0365
6,2013,8,1,6,0,0.0637
6,2013,8,1,7,0,0.0634
6,2013,8,1,8,0,0.0892
6,2013,8,1,9,0,0.2585
6,2013,8,1,10,0,0.2377
6,2013,8,1,11,0,0.2513
6,2013,8,1,12,0,0.2602
6,2013,8,1,13,0,0.2656
6,2013,8,1,14,0,0.2343
6,2013,8,1,15,0,0.2480
6,2013,8,1,16,0,0.2740
6,2013,8,1,17,0,0.0921
6,2013,8,1,18,0,0.0850
6,2013,8,1,19,0,0.0832
6,2013,8,1,20,0,0.0810
6,2013,8,1,21,0,0.0822
6,2013,8,1,22,0,0.0800
6,2013,8,1,23,0,0.0610
6,2013,8,5,0,0,0.0584
6,2013,8,5,1,0,0.0000
6,2013,8,5,2,0,0.0359
6,2013,8,5,3,0,0.0405
6,2013,8,5,4,0,0.0380
6,2013,8,5,5,0,0.0403
6,2013,8,5,6,0,0.0712
6,2013,8,5,7,0,0.0820
6,2013,8,5,8,0,0.1003
6,2013,8,5,9,0,0.2492
6,2013,8,5,10,0,0.2610
6,2013,8,5,11,0,0.2593
6,2013,8,5,12,0,0.2633
6,2013,8,5,13,0,0.2935
6,2013,8,5,14,0,0.2598
6,2013,8,5,15,0,0.2621
6,2013,8,5,16,0,0.2505
6,2013,8,5,17,0,0.1110
6,2013,8,5,18,0,0.1078
6,2013,8,5,19,0,0.0000
6,2013,8,5,20,0,0.0820
6,2013,8,5,21,0,0.0919
6,2013,8,5,22,0,0.0788
6,2013,8,5,23,0,0.0630
6,2013,8,6,0,0,0.0567
6,2013,8,6,1,0,0.0000
6,2013,8,6,2,0,0.0311
6,2013,8,6,3,0,0.0332
6,2013,8,6,4,0,0.0311
