DevID,DataYear,DataMonth,DataDay,DataHour,DataMinute,DataValue
1,2013,10,4,1,0,0.1596
1,2013,10,4,2,0,0.1334
1,2013,10,4,3,0,0.1584
1,2013,10,4,4,0,0.1502
1,2013,10,4,5,0,0.1764
1,2013,10,4,6,0,0.1469
1,2013,10,4,7,0,0.1673
1,2013,10,4,8,0,0.1667
1,2013,10,4,9,0,0.1667
1,2013,10,4,10,0,0.1498
1,2013,10,4,11,0,0.1666
1,2013,10,4,12,0,0.1622
1,2013,10,4,13,0,0.1040
1,2013,10,4,14,0,0.1338
1,2013,10,4,15,0,0.1633
1,2013,10,4,16,0,0.1581
1,2013,10,4,17,0,0.1794
1,2013,10,4,18,0,0.1543
1,2013,10,4,19,0,0.1320
1,2013,10,4,20,0,0.1496
1,2013,10,4,21,0,0.1496
1,2013,10,4,22,0,0.1565
1,2013,10,4,23,0,0.1577
1,2013,10,5,0,0,0.1710
1,2013,10,5,1,0,0.1780
1,2013,10,5,2,0,0.1780
1,2013,10,5,3,0,0.1529
1,2013,10,5,4,0,0.1627
1,2013,10,5,5,0,0.1751
1,2013,10,5,6,0,0.1751
1,2013,10,5,7,0,0.0132
1,2013,10,5,8,0,0.0114
1,2013,10,5,9,0,0.0128
1,2013,10,5,10,0,0.0128
1,2013,10,5,11,0,0.0174
1,2013,10,5,12,0,0.0100
1,2013,10,5,13,0,0.0113
1,2013,10,5,14,0,0.0113
1,2013,10,5,15,0,0.0164
1,2013,10,5,16,0,0.0151
1,2013,10,5,17,0,0.1689
1,2013,10,5,18,0,0.1689
1,2013,10,5,19,0,0.1992
1,2013,10,5,20,0,0.1764
1,2013,10,5,21,0,0.1574
1,2013,10,5,22,0,0.1573
1,2013,10,5,23,0,0.1573
1,2013,10,6,0,0,0.1561
1,2013,10,6,1,0,0.1637
1,2013,10,6,2,0,0.1585
1,2013,10,6,3,0,0.1581
1,2013,10,6,4,0,0.1581
1,2013,10,6,5,0,0.1726
1,2013,10,6,6,0,0.1683
1,2013,10,6,7,0,0.1712
1,2013,10,6,8,0,0.1712
1,2013,10,6,9,0,0.1421
1,2013,10,6,10,0,0.1682
1,2013,10,6,11,0,0.1591
1,2013,10,6,12,0,0.1591
1,2013,10,6,13,0,0.1466
1,2013,10,6,14,0,0.0093
1,2013,10,6,15,0,0.1799
1,2013,10,6,16,0,0.1615
1,2013,10,6,17,0,0.1773
1,2013,10,6,18,0,0.1600
1,2013,10,6,19,0,0.1520
1,2013,10,6,20,0,0.1801
1,2013,10,6,21,0,0.1654
1,2013,10,6,22,0,0.1669
1,2013,10,6,23,0,0.1537
1,2013,10,7,0,0,0.1654
1,2013,10,7,1,0,0.1535
1,2013,10,7,2,0,0.1616
1,2013,10,7,3,0,0.1556
1,2013,10,7,4,0,0.1556
1,2013,10,7,5,0,0.1603
1,2013,10,7,6,0,0.1636
1,2013,10,7,7,0,0.1464
1,2013,10,7,8,0,0.1704
1,2013,10,7,9,0,0.1390
1,2013,10,7,10,0,0.0085
1,2013,10,7,11,0,0.1643
1,2013,10,7,12,0,0.1753
1,2013,10,7,13,0,0.1686
1,2013,10,7,14,0,0.1616
1,2013,10,7,15,0,0.1522
1,2013,10,7,16,0,0.1839
1,2013,10,7,17,0,0.1839
1,2013,10,7,18,0,0.1418
1,2013,10,7,19,0,0.1774
1,2013,10,7,20,0,0.1767
1,2013,10,7,21,0,0.1487
1,2013,10,7,22,0,0.1487
1,2013,10,7,23,0,0.1510
1,2013,10,8,0,0,0.1546
1,2013,10,8,1,0,0.1646
1,2013,10,8,2,0,0.1598
1,2013,10,8,3,0,0.1506
1,2013,10,8,4,0,0.1506
1,2013,10,8,5,0,0.1588
1,2013,10,8,6,0,0.1560
1,2013,10,8,7,0,0.1544
1,2013,10,8,8,0,0.1528
1,2013,10,8,9,0,0.1817
1,2013,10,8,10,0,0.1686
1,2013,10,8,11,0,0.1787
1,2013,10,8,12,0,0.1580
1,2013,10,8,13,0,0.1672
1,2013,10,8,14,0,0.1647
1,2013,10,8,15,0,0.0000
1,2013,10,8,16,0,0.1681
1,2013,10,8,17,0,0.1647
1,2013,10,8,18,0,0.1627
1,2013,10,8,19,0,0.1619
1,2013,10,8,20,0,0.1575
1,2013,10,8,21,0,0.1593
1,2013,10,8,22,0,0.1809
1,2013,10,8,23,0,0.1604
1,2013,10,9,0,0,0.1685
1,2013,10,9,1,0,0.1594
1,2013,10,9,2,0,0.1548
1,2013,10,9,3,0,0.1663
1,2013,10,9,4,0,0.1459
1,2013,10,9,5,0,0.1474
1,2013,10,9,6,0,0.1467
1,2013,10,9,7,0,0.1043
1,2013,10,9,8,0,0.0145
1,2013,10,9,9,0,0.0127
1,2013,10,9,10,0,0.0140
1,2013,10,9,11,0,0.0140
1,2013,10,9,12,0,0.0140
1,2013,10,9,13,0,0.0140
1,2013,10,9,14,0,0.0140
1,2013,10,9,15,0,0.0000
1,2013,10,9,16,0,0.0000
1,2013,10,9,17,0,0.0239
1,2013,10,9,18,0,0.0216
1,2013,10,9,19,0,0.0245
1,2013,10,9,20,0,0.0225
1,2013,10,9,21,0,0.0217
1,2013,10,9,22,0,0.0209
1,2013,10,9,23,0,0.0198
1,2013,10,10,0,0,0.0111
1,2013,10,10,1,0,0.0189
1,2013,10,10,2,0,0.0235
1,2013,10,10,3,0,0.0109
1,2013,10,10,4,0,0.0193
1,2013,10,10,5,0,0.0209
1,2013,10,10,6,0,0.0209
1,2013,10,10,7,0,0.0196
1,2013,10,10,8,0,0.0181
1,2013,10,10,9,0,0.0181
1,2013,10,10,10,0,0.0301
1,2013,10,10,11,0,0.0177
1,2013,10,10,12,0,0.0252
1,2013,10,10,13,0,0.0218
1,2013,10,10,14,0,0.0169
1,2013,10,10,15,0,0.0270
1,2013,10,10,16,0,0.0094
1,2013,10,10,17,0,0.0323
1,2013,10,10,18,0,0.0279
1,2013,10,10,19,0,0.0268
1,2013,10,10,20,0,0.0330
1,2013,10,10,21,0,0.0330
1,2013,10,10,22,0,0.0273
1,2013,10,10,23,0,0.0267
1,2013,10,11,0,0,0.0152
1,2013,10,11,1,0,0.0122
1,2013,10,11,3,0,0.0123
1,2013,10,11,4,0,0.0210
1,2013,10,11,5,0,0.0147
1,2013,10,11,6,0,0.0211
1,2013,10,11,7,0,0.0225
1,2013,10,11,8,0,0.0210
1,2013,10,11,9,0,0.0210
1,2013,10,11,10,0,0.0305
1,2013,10,11,2,0,0.0122
1,2013,10,11,11,0,0.0400
1,2013,10,11,12,0,0.0224
1,2013,10,11,13,0,0.0182
1,2013,10,11,14,0,0.0091
1,2013,10,11,15,0,0.0198
1,2013,10,11,16,0,0.0198
1,2013,10,11,17,0,0.0249
1,2013,10,11,18,0,0.0218
1,2013,10,11,19,0,0.0216
1,2013,10,11,20,0,0.0214
1,2013,10,11,21,0,0.0281
1,2013,10,11,22,0,0.0281
1,2013,10,11,23,0,0.0223
1,2013,10,12,0,0,0.0217
1,2013,10,12,1,0,0.0261
1,2013,10,12,2,0,0.0211
1,2013,10,12,3,0,0.0226
1,2013,10,12,4,0,0.0216
1,2013,10,12,5,0,0.0216
1,2013,10,12,6,0,0.0116
1,2013,10,12,7,0,0.0207
1,2013,10,12,8,0,0.0207
1,2013,10,12,9,0,0.0207
1,2013,10,12,10,0,0.0152
1,2013,10,12,11,0,0.0223
1,2013,10,12,12,0,0.0131
1,2013,10,12,13,0,0.0089
1,2013,10,12,14,0,0.0105
1,2013,10,12,15,0,0.0072
1,2013,10,12,16,0,0.0072
1,2013,10,12,17,0,0.0072
1,2013,10,12,18,0,0.0149
1,2013,10,12,19,0,0.0149
1,2013,10,12,20,0,0.0149
1,2013,10,12,21,0,0.0149
1,2013,10,12,22,0,0.0168
1,2013,10,12,23,0,0.0163
1,2013,10,13,0,0,0.0148
1,2013,10,13,1,0,0.0123
1,2013,10,13,2,0,0.0120
1,2013,10,13,3,0,0.0117
1,2013,10,13,4,0,0.0123
1,2013,10,13,5,0,0.0123
1,2013,10,13,6,0,0.0104
1,2013,10,13,7,0,0.0104
1,2013,10,13,8,0,0.0122
1,2013,10,13,9,0,0.0134
1,2013,10,13,10,0,0.0134
1,2013,10,13,11,0,0.0234
1,2013,10,13,12,0,0.0211
1,2013,10,13,13,0,0.0156
1,2013,10,13,14,0,0.0149
1,2013,10,13,15,0,0.0125
1,2013,10,13,16,0,0.0193
1,2013,10,13,17,0,0.0207
1,2013,10,13,18,0,0.0213
1,2013,10,13,19,0,0.0213
1,2013,10,13,20,0,0.0229
1,2013,10,13,21,0,0.0155
1,2013,10,13,22,0,0.0180
1,2013,10,13,23,0,0.0141
1,2013,10,14,0,0,0.0134
1,2013,10,14,1,0,0.0134
1,2013,10,14,2,0,0.0115
1,2013,10,14,3,0,0.0115
1,2013,10,14,4,0,0.0104
1,2013,10,14,5,0,0.0109
1,2013,10,14,6,0,0.0125
1,2013,10,14,7,0,0.0103
1,2013,10,14,8,0,0.0087
1,2013,10,14,9,0,0.0181
1,2013,10,14,10,0,0.0129
1,2013,10,14,11,0,0.0235
1,2013,10,14,12,0,0.0177
1,2013,10,14,13,0,0.0200
1,2013,10,14,14,0,0.0185
1,2013,10,14,15,0,0.0186
1,2013,10,14,16,0,0.1405
1,2013,10,14,17,0,0.1668
1,2013,10,14,18,0,0.0345
1,2013,10,14,19,0,0.0345
1,2013,10,14,20,0,0.1190
1,2013,10,14,21,0,0.0247
1,2013,10,14,22,0,0.0252
1,2013,10,14,23,0,0.0204
1,2013,10,15,0,0,0.0207
1,2013,10,15,1,0,0.1392
1,2013,10,15,2,0,0.0988
1,2013,10,15,3,0,0.0000
1,2013,10,15,4,0,0.0175
1,2013,10,15,5,0,0.1591
1,2013,10,15,6,0,0.1594
1,2013,10,15,7,0,0.1673
1,2013,10,15,8,0,0.1423
1,2013,10,15,9,0,0.1370
1,2013,10,15,10,0,0.1383
1,2013,10,15,11,0,0.0000
1,2013,10,15,12,0,0.0000
1,2013,10,15,13,0,0.1576
1,2013,10,15,14,0,0.1555
1,2013,10,15,15,0,0.1488
1,2013,10,15,16,0,0.1500
1,2013,10,15,17,0,0.1581
1,2013,10,15,18,0,0.1581
1,2013,10,15,19,0,0.1626
1,2013,10,15,20,0,0.1567
1,2013,10,15,21,0,0.1496
1,2013,10,15,22,0,0.1563
1,2013,10,15,23,0,0.1497
1,2013,10,16,0,0,0.1497
1,2013,10,16,1,0,0.1534
1,2013,10,16,2,0,0.1606
1,2013,10,16,3,0,0.1606
1,2013,10,16,4,0,0.1456
1,2013,10,16,5,0,0.1488
1,2013,10,16,6,0,0.1553
1,2013,10,16,7,0,0.1560
1,2013,10,16,8,0,0.1588
1,2013,10,16,9,0,0.1588
1,2013,10,16,10,0,0.1516
1,2013,10,16,11,0,0.1603
1,2013,10,16,12,0,0.1565
1,2013,10,16,13,0,0.1422
1,2013,10,16,14,0,0.1581
1,2013,10,16,15,0,0.1409
1,2013,10,16,16,0,0.1424
1,2013,10,16,17,0,0.1533
1,2013,10,16,18,0,0.1533
1,2013,10,16,19,0,0.1580
1,2013,10,16,20,0,0.1472
1,2013,10,16,21,0,0.1565
1,2013,10,16,22,0,0.1565
1,2013,10,16,23,0,0.1547
1,2013,10,17,0,0,0.1475
1,2013,10,17,1,0,0.1475
1,2013,10,17,2,0,0.1481
1,2013,10,17,3,0,0.1493
1,2013,10,17,4,0,0.1493
1,2013,10,17,5,0,0.1586
1,2013,10,17,6,0,0.1554
1,2013,10,17,7,0,0.1634
1,2013,10,17,8,0,0.1547
1,2013,10,17,9,0,0.0000
1,2013,10,17,10,0,0.1521
1,2013,10,17,11,0,0.1494
1,2013,10,17,12,0,0.1447
1,2013,10,17,13,0,0.1402
1,2013,10,17,14,0,0.1453
1,2013,10,17,15,0,0.1464
1,2013,10,17,16,0,0.1438
1,2013,10,17,17,0,0.1506
1,2013,10,17,18,0,0.1553
1,2013,10,17,19,0,0.1664
1,2013,10,17,20,0,0.0000
1,2013,10,17,21,0,0.0000
1,2013,10,17,22,0,0.0000
1,2013,10,17,23,0,0.0000
1,2013,10,18,0,0,0.0000
1,2013,10,18,2,0,0.0000
1,2013,10,18,3,0,0.0000
1,2013,10,18,4,0,0.0000
1,2013,10,18,5,0,0.1482
1,2013,10,18,6,0,0.0000
1,2013,10,18,7,0,0.0000
1,2013,10,18,8,0,0.0000
1,2013,10,18,9,0,0.0000
1,2013,10,18,10,0,0.0000
1,2013,10,18,11,0,0.1558
1,2013,10,18,12,0,0.1477
1,2013,10,18,13,0,0.1530
1,2013,10,18,14,0,0.1504
1,2013,10,18,15,0,0.1439
1,2013,10,18,16,0,0.1483
1,2013,10,18,17,0,0.0000
1,2013,10,18,18,0,0.1536
1,2013,10,18,19,0,0.1579
1,2013,10,18,20,0,0.1605
1,2013,10,18,21,0,0.1549
1,2013,10,18,22,0,0.1498
1,2013,10,18,23,0,0.1559
1,2013,10,19,0,0,0.1493
1,2013,10,19,1,0,0.1569
1,2013,10,19,2,0,0.1439
1,2013,10,19,3,0,0.1547
1,2013,10,19,4,0,0.1476
1,2013,10,19,5,0,0.1538
1,2013,10,19,6,0,0.1466
1,2013,10,19,7,0,0.1527
1,2013,10,19,8,0,0.1561
1,2013,10,19,9,0,0.0000
1,2013,10,19,10,0,0.1546
1,2013,10,19,11,0,0.1553
1,2013,10,19,12,0,0.1506
1,2013,10,19,13,0,0.1565
1,2013,10,19,14,0,0.1537
1,2013,10,19,15,0,0.1537
1,2013,10,19,16,0,0.1528
1,2013,10,19,17,0,0.1432
1,2013,10,19,18,0,0.1500
1,2013,10,19,19,0,0.1545
1,2013,10,19,20,0,0.1470
1,2013,10,19,21,0,0.1459
1,2013,10,19,22,0,0.1460
1,2013,10,19,23,0,0.1512
1,2013,10,20,0,0,0.1498
1,2013,10,20,1,0,0.1486
1,2013,10,20,2,0,0.1620
1,2013,10,20,3,0,0.1509
1,2013,10,20,4,0,0.1605
1,2013,10,20,5,0,0.1842
1,2013,10,20,6,0,0.1547
1,2013,10,20,7,0,0.1552
1,2013,10,20,8,0,0.1420
1,2013,10,20,9,0,0.1471
1,2013,10,20,10,0,0.1361
1,2013,10,20,11,0,0.1490
1,2013,10,20,12,0,0.1415
1,2013,10,20,13,0,0.1436
1,2013,10,20,14,0,0.1508
1,2013,10,20,15,0,0.1516
1,2013,10,20,16,0,0.1423
1,2013,10,20,17,0,0.1380
1,2013,10,20,18,0,0.1478
1,2013,10,20,19,0,0.1553
1,2013,10,20,20,0,0.1572
1,2013,10,20,21,0,0.1512
1,2013,10,20,22,0,0.1471
1,2013,10,20,23,0,0.1551
1,2013,10,21,0,0,0.1431
1,2013,10,21,1,0,0.1441
1,2013,10,21,2,0,0.1496
1,2013,10,21,3,0,0.1447
1,2013,10,21,4,0,0.1514
1,2013,10,21,5,0,0.1505
1,2013,10,21,6,0,0.1433
1,2013,10,21,7,0,0.1433
1,2013,10,21,8,0,0.1388
1,2013,10,21,9,0,0.1461
1,2013,10,21,10,0,0.1445
1,2013,10,21,11,0,0.1612
1,2013,10,21,12,0,0.1463
1,2013,10,21,13,0,0.1449
1,2013,10,21,14,0,0.1505
1,2013,10,21,15,0,0.0000
1,2013,10,21,16,0,0.0000
1,2013,10,21,17,0,0.1381
1,2013,10,21,18,0,0.1558
1,2013,10,21,19,0,0.1456
1,2013,10,21,20,0,0.1510
1,2013,10,18,1,0,0.0000
1,2013,10,21,21,0,0.1552
1,2013,10,21,22,0,0.1587
1,2013,10,21,23,0,0.1561
1,2013,10,22,0,0,0.1548
1,2013,10,22,1,0,0.1467
1,2013,10,22,2,0,0.1446
1,2013,10,22,3,0,0.1463
1,2013,10,22,4,0,0.0000
1,2013,10,22,5,0,0.1459
1,2013,10,22,6,0,0.1555
1,2013,10,22,7,0,0.0180
1,2013,10,22,8,0,0.0180
1,2013,10,22,9,0,0.1589
1,2013,10,22,10,0,0.1621
1,2013,10,22,11,0,0.1578
1,2013,10,22,12,0,0.1608
1,2013,10,22,13,0,0.1575
1,2013,10,22,14,0,0.1466
1,2013,10,22,15,0,0.1463
1,2013,10,22,16,0,0.1387
1,2013,10,22,17,0,0.1519
1,2013,10,22,18,0,0.0322
1,2013,10,22,19,0,0.1694
1,2013,10,22,20,0,0.0302
1,2013,10,22,21,0,0.0302
1,2013,10,22,22,0,0.1508
1,2013,10,22,23,0,0.1611
1,2013,10,23,0,0,0.1519
1,2013,10,23,1,0,0.1556
1,2013,10,23,2,0,0.1556
1,2013,10,23,3,0,0.1611
1,2013,10,23,4,0,0.1634
1,2013,10,23,5,0,0.1624
1,2013,10,23,6,0,0.1678
1,2013,10,23,7,0,0.1558
1,2013,10,23,8,0,0.1422
1,2013,10,23,9,0,0.1487
1,2013,10,23,10,0,0.1380
1,2013,10,23,11,0,0.1585
1,2013,10,23,12,0,0.1508
1,2013,10,23,13,0,0.1524
1,2013,10,23,14,0,0.1408
1,2013,10,23,15,0,0.1595
1,2013,10,23,16,0,0.1608
1,2013,10,23,17,0,0.1471
1,2013,10,23,18,0,0.1607
1,2013,10,23,19,0,0.1632
1,2013,10,23,20,0,0.1585
1,2013,10,23,21,0,0.1627
1,2013,10,23,22,0,0.1585
1,2013,10,23,23,0,0.1589
1,2013,10,24,0,0,0.1482
1,2013,10,24,1,0,0.1623
1,2013,10,24,2,0,0.1662
1,2013,10,24,3,0,0.1487
1,2013,10,24,4,0,0.1572
1,2013,10,24,5,0,0.1574
1,2013,10,24,6,0,0.1523
1,2013,10,24,7,0,0.1709
1,2013,10,24,8,0,0.1569
1,2013,10,24,9,0,0.1669
1,2013,10,24,10,0,0.1510
1,2013,10,24,11,0,0.1723
1,2013,10,24,12,0,0.1528
1,2013,10,24,13,0,0.1551
1,2013,10,24,14,0,0.1471
1,2013,10,24,15,0,0.1588
1,2013,10,24,16,0,0.1626
1,2013,10,24,17,0,0.1626
1,2013,10,24,18,0,0.1560
1,2013,10,24,19,0,0.1526
1,2013,10,24,20,0,0.1672
1,2013,10,24,21,0,0.1561
1,2013,10,24,22,0,0.1606
1,2013,10,24,23,0,0.1590
1,2013,10,25,0,0,0.1382
1,2013,10,25,1,0,0.1525
1,2013,10,25,2,0,0.1493
1,2013,10,25,3,0,0.1567
1,2013,10,25,4,0,0.1411
1,2013,10,25,5,0,0.1542
1,2013,10,25,6,0,0.1484
1,2013,10,25,7,0,0.2070
1,2013,10,25,8,0,0.1499
1,2013,10,25,9,0,0.1201
1,2013,10,25,10,0,0.1403
1,2013,10,25,11,0,0.1318
1,2013,10,25,12,0,0.1472
1,2013,10,25,13,0,0.1670
1,2013,10,25,14,0,0.1622
1,2013,10,25,15,0,0.1380
1,2013,10,25,16,0,0.1115
1,2013,10,25,17,0,0.0000
1,2013,10,25,18,0,0.1583
1,2013,10,25,19,0,0.1633
1,2013,10,25,20,0,0.1660
1,2013,10,25,21,0,0.1680
1,2013,10,25,22,0,0.1636
1,2013,10,25,23,0,0.1680
1,2013,10,26,0,0,0.1608
1,2013,10,26,1,0,0.1502
1,2013,10,26,2,0,0.1602
1,2013,10,26,3,0,0.1199
1,2013,10,26,4,0,0.1411
1,2013,10,26,5,0,0.1515
1,2013,10,26,6,0,0.1485
1,2013,10,26,7,0,0.1485
1,2013,10,26,8,0,0.1575
1,2013,10,26,9,0,0.1386
1,2013,10,26,10,0,0.1606
1,2013,10,26,11,0,0.1629
1,2013,10,26,12,0,0.1659
1,2013,10,26,13,0,0.1580
1,2013,10,26,14,0,0.1571
1,2013,10,26,15,0,0.1649
1,2013,10,26,16,0,0.1546
1,2013,10,26,17,0,0.1607
1,2013,10,26,18,0,0.1580
1,2013,10,26,19,0,0.1649
1,2013,10,26,20,0,0.1532
1,2013,10,26,21,0,0.1664
1,2013,10,26,22,0,0.1511
1,2013,10,26,23,0,0.1582
1,2013,10,27,0,0,0.1581
1,2013,10,27,1,0,0.1650
1,2013,10,27,2,0,0.1587
1,2013,10,27,3,0,0.1615
1,2013,10,27,4,0,0.1511
1,2013,10,27,5,0,0.1557
1,2013,10,27,6,0,0.1681
1,2013,10,27,7,0,0.1559
1,2013,10,27,8,0,0.0163
1,2013,10,27,9,0,0.0199
1,2013,10,27,10,0,0.0190
1,2013,10,27,11,0,0.0201
1,2013,10,27,12,0,0.0189
1,2013,10,27,13,0,0.0206
1,2013,10,27,14,0,0.0136
1,2013,10,27,15,0,0.0143
1,2013,10,27,16,0,0.0143
1,2013,10,27,17,0,0.1558
1,2013,10,27,18,0,0.1568
1,2013,10,27,19,0,0.1649
1,2013,10,27,20,0,0.1647
1,2013,10,27,21,0,0.1655
1,2013,10,27,22,0,0.1541
1,2013,10,27,23,0,0.1642
1,2013,10,28,0,0,0.1548
1,2013,10,28,1,0,0.1599
1,2013,10,28,2,0,0.1582
1,2013,10,28,3,0,0.1584
1,2013,10,28,4,0,0.1578
1,2013,10,28,5,0,0.1564
1,2013,10,28,6,0,0.1551
1,2013,10,28,7,0,0.1539
1,2013,10,28,8,0,0.1543
1,2013,10,28,9,0,0.1513
1,2013,10,28,10,0,0.1651
1,2013,10,28,11,0,0.1481
1,2013,10,28,12,0,0.1525
1,2013,10,28,13,0,0.1550
1,2013,10,28,14,0,0.1524
1,2013,10,28,15,0,0.1574
1,2013,10,28,16,0,0.1782
1,2013,10,28,17,0,0.0000
1,2013,10,28,18,0,0.1605
1,2013,10,28,19,0,0.1686
1,2013,10,28,20,0,0.1688
1,2013,10,28,21,0,0.1608
1,2013,10,28,22,0,0.1643
1,2013,10,28,23,0,0.1632
1,2013,10,29,0,0,0.1515
1,2013,10,29,1,0,0.1515
1,2013,10,29,2,0,0.1515
1,2013,10,29,3,0,0.1606
1,2013,10,29,4,0,0.1584
1,2013,10,29,6,0,0.1582
1,2013,10,29,7,0,0.1506
1,2013,10,29,8,0,0.1475
1,2013,10,29,9,0,0.1549
1,2013,10,29,10,0,0.1542
1,2013,10,29,11,0,0.1687
1,2013,10,29,12,0,0.1687
1,2013,10,29,13,0,0.1578
1,2013,10,29,14,0,0.1419
1,2013,10,29,15,0,0.1270
1,2013,10,29,16,0,0.1205
1,2013,10,29,17,0,0.1617
1,2013,10,29,18,0,0.1878
1,2013,10,29,19,0,0.1466
1,2013,10,29,20,0,0.1328
1,2013,10,29,21,0,0.1582
1,2013,10,29,22,0,0.1577
1,2013,10,29,23,0,0.1520
1,2013,10,30,0,0,0.1506
1,2013,10,30,1,0,0.1847
1,2013,10,30,2,0,0.1480
1,2013,10,30,3,0,0.1462
1,2013,10,30,4,0,0.1552
1,2013,10,30,5,0,0.1693
1,2013,10,30,6,0,0.1569
1,2013,10,30,7,0,0.1662
1,2013,10,30,8,0,0.1662
1,2013,10,30,9,0,0.1564
1,2013,10,30,10,0,0.1524
1,2013,10,30,11,0,0.1614
1,2013,10,30,12,0,0.1604
1,2013,10,30,13,0,0.1089
1,2013,10,30,14,0,0.1201
1,2013,10,30,15,0,0.1504
1,2013,10,30,16,0,0.1187
1,2013,10,30,17,0,0.1566
1,2013,10,30,18,0,0.1502
1,2013,10,30,19,0,0.1502
1,2013,10,30,20,0,0.1698
1,2013,10,30,21,0,0.1490
1,2013,10,30,22,0,0.1557
1,2013,10,30,23,0,0.1583
1,2013,10,31,0,0,0.1539
1,2013,10,31,1,0,0.1650
1,2013,10,31,2,0,0.1508
1,2013,10,31,3,0,0.1521
1,2013,10,31,4,0,0.1612
1,2013,10,31,5,0,0.1618
1,2013,10,31,6,0,0.1518
1,2013,10,31,7,0,0.1642
1,2013,10,31,8,0,0.1637
1,2013,10,31,9,0,0.0000
1,2013,10,31,10,0,0.1758
1,2013,10,31,11,0,0.1647
1,2013,10,31,12,0,0.1594
1,2013,10,31,13,0,0.1540
1,2013,10,31,14,0,0.1597
1,2013,10,31,15,0,0.1503
1,2013,10,31,16,0,0.1446
1,2013,10,31,17,0,0.1702
1,2013,10,31,18,0,0.1709
1,2013,10,31,19,0,0.1536
1,2013,10,31,20,0,0.1532
1,2013,10,31,21,0,0.1532
1,2013,10,31,22,0,0.1504
1,2013,10,31,23,0,0.1665
1,2013,10,29,5,0,0.1595
6,2013,10,1,0,0,0.0487
6,2013,10,1,1,0,0.0420
6,2013,10,1,2,0,0.0523
6,2013,10,1,3,0,0.0389
6,2013,10,1,4,0,0.0426
6,2013,10,1,5,0,0.0381
6,2013,10,1,6,0,0.0450
6,2013,10,1,7,0,0.0579
6,2013,10,1,8,0,0.0870
6,2013,10,1,9,0,0.0825
6,2013,10,1,10,0,0.2251
6,2013,10,1,11,0,0.0761
6,2013,10,1,12,0,0.0724
6,2013,10,1,13,0,0.0934
6,2013,10,1,14,0,0.0800
6,2013,10,1,15,0,0.0823
6,2013,10,1,16,0,0.0833
6,2013,10,1,17,0,0.0899
6,2013,10,1,18,0,0.0604
6,2013,10,1,19,0,0.0556
6,2013,10,1,20,0,0.0497
6,2013,10,1,21,0,0.0485
6,2013,10,1,22,0,0.0489
6,2013,10,1,23,0,0.0434
6,2013,10,2,0,0,0.0435
6,2013,10,2,1,0,0.0359
6,2013,10,2,2,0,0.0388
6,2013,10,2,3,0,0.0353
6,2013,10,2,4,0,0.0358
