DevID,DataYear,DataMonth,DataDay,DataHour,DataMinute,DataValue
1,2013,12,10,15,0,0.0274
1,2013,12,10,16,0,0.0300
1,2013,12,10,17,0,0.0289
1,2013,12,10,18,0,0.0289
1,2013,12,10,19,0,0.0320
1,2013,12,10,20,0,0.0000
1,2013,12,10,21,0,0.0000
1,2013,12,10,22,0,0.0325
1,2013,12,10,23,0,0.1776
1,2013,12,11,0,0,0.1604
1,2013,12,11,1,0,0.1760
1,2013,12,11,2,0,0.1724
1,2013,12,11,3,0,0.1433
1,2013,12,11,4,0,0.0282
1,2013,12,11,5,0,0.0284
1,2013,12,11,6,0,0.0280
1,2013,12,11,7,0,0.1364
1,2013,12,11,8,0,0.0310
1,2013,12,11,9,0,0.0291
1,2013,12,11,10,0,0.0288
1,2013,12,11,11,0,0.0352
1,2013,12,11,12,0,0.0273
1,2013,12,11,13,0,0.0260
1,2013,12,11,14,0,0.0260
1,2013,12,11,15,0,0.0269
1,2013,12,11,16,0,0.1633
1,2013,12,11,17,0,0.1558
1,2013,12,11,18,0,0.1715
1,2013,12,11,19,0,0.1715
1,2013,12,11,20,0,0.1554
1,2013,12,11,21,0,0.1773
1,2013,12,11,22,0,0.1773
1,2013,12,11,23,0,0.1860
1,2013,12,12,0,0,0.1572
1,2013,12,12,1,0,0.1717
1,2013,12,12,2,0,0.1776
1,2013,12,12,3,0,0.1770
1,2013,12,12,4,0,0.1597
1,2013,12,12,5,0,0.1745
1,2013,12,12,6,0,0.1495
1,2013,12,12,7,0,0.1778
1,2013,12,12,8,0,0.1563
1,2013,12,12,9,0,0.1563
1,2013,12,12,10,0,0.1650
1,2013,12,12,11,0,0.1650
1,2013,12,12,12,0,0.1767
1,2013,12,12,13,0,0.1529
1,2013,12,12,14,0,0.1691
1,2013,12,12,15,0,0.1710
1,2013,12,12,16,0,0.0356
1,2013,12,12,17,0,0.1549
1,2013,12,12,18,0,0.1549
1,2013,12,12,19,0,0.1778
1,2013,12,12,20,0,0.1820
1,2013,12,12,21,0,0.1503
1,2013,12,12,22,0,0.1548
1,2013,12,12,23,0,0.1822
1,2013,12,13,0,0,0.1822
1,2013,12,13,1,0,0.1822
1,2013,12,13,2,0,0.1670
1,2013,12,13,3,0,0.1624
1,2013,12,13,4,0,0.1470
1,2013,12,13,5,0,0.1340
1,2013,12,13,6,0,0.1340
1,2013,12,13,7,0,0.1709
1,2013,12,13,8,0,0.1709
1,2013,12,13,9,0,0.1649
1,2013,12,13,10,0,0.0000
1,2013,12,13,11,0,0.1499
1,2013,12,13,12,0,0.1821
1,2013,12,13,13,0,0.1821
1,2013,12,13,14,0,0.1676
1,2013,12,13,15,0,0.1650
1,2013,12,13,16,0,0.1734
1,2013,12,13,17,0,0.1270
1,2013,12,13,18,0,0.1608
1,2013,12,13,19,0,0.1754
1,2013,12,13,20,0,0.1634
1,2013,12,13,21,0,0.1471
1,2013,12,13,22,0,0.1663
1,2013,12,13,23,0,0.1815
1,2013,12,14,0,0,0.1788
1,2013,12,14,1,0,0.1492
1,2013,12,14,2,0,0.1616
1,2013,12,14,3,0,0.1751
1,2013,12,14,4,0,0.1710
1,2013,12,14,5,0,0.1552
1,2013,12,14,6,0,0.1560
1,2013,12,14,7,0,0.1621
1,2013,12,14,8,0,0.1417
1,2013,12,14,9,0,0.1884
1,2013,12,14,10,0,0.1646
1,2013,12,14,11,0,0.1584
1,2013,12,14,12,0,0.1698
1,2013,12,14,13,0,0.1408
1,2013,12,14,14,0,0.1586
1,2013,12,14,15,0,0.1416
1,2013,12,14,16,0,0.1671
1,2013,12,14,17,0,0.1407
1,2013,12,14,18,0,0.1344
1,2013,12,14,19,0,0.1527
1,2013,12,14,20,0,0.1223
1,2013,12,14,21,0,0.1223
1,2013,12,14,22,0,0.0318
1,2013,12,14,23,0,0.1509
1,2013,12,15,0,0,0.1707
1,2013,12,15,1,0,0.1517
1,2013,12,15,2,0,0.1419
1,2013,12,15,3,0,0.1492
1,2013,12,15,4,0,0.1492
1,2013,12,15,5,0,0.1668
1,2013,12,15,6,0,0.1649
1,2013,12,15,7,0,0.1735
1,2013,12,15,8,0,0.1582
1,2013,12,15,9,0,0.0311
1,2013,12,15,10,0,0.0277
1,2013,12,15,11,0,0.0432
1,2013,12,15,12,0,0.0432
1,2013,12,15,13,0,0.0432
1,2013,12,15,14,0,0.0285
1,2013,12,15,15,0,0.0294
1,2013,12,15,16,0,0.0308
1,2013,12,15,17,0,0.0308
1,2013,12,15,18,0,0.0326
1,2013,12,15,19,0,0.0395
1,2013,12,15,20,0,0.0315
1,2013,12,15,21,0,0.0272
1,2013,12,15,22,0,0.0293
1,2013,12,15,23,0,0.0293
1,2013,12,16,0,0,0.1450
1,2013,12,16,1,0,0.1726
1,2013,12,16,2,0,0.1708
1,2013,12,16,3,0,0.1538
1,2013,12,16,4,0,0.1464
1,2013,12,16,5,0,0.1363
1,2013,12,16,6,0,0.1211
1,2013,12,16,7,0,0.1627
1,2013,12,16,8,0,0.1390
1,2013,12,16,9,0,0.1566
1,2013,12,16,10,0,0.1841
1,2013,12,16,11,0,0.1803
1,2013,12,16,12,0,0.1733
1,2013,12,16,13,0,0.1764
1,2013,12,16,14,0,0.0000
1,2013,12,16,15,0,0.0000
1,2013,12,16,16,0,0.0000
1,2013,12,16,17,0,0.0000
1,2013,12,16,18,0,0.0000
1,2013,12,16,19,0,0.0000
1,2013,12,16,20,0,0.0000
1,2013,12,16,21,0,0.0000
1,2013,12,16,22,0,0.0000
1,2013,12,16,23,0,0.0000
1,2013,12,17,0,0,0.1634
1,2013,12,17,1,0,0.1530
1,2013,12,17,2,0,0.1635
1,2013,12,17,3,0,0.1466
1,2013,12,17,4,0,0.1561
1,2013,12,17,5,0,0.1602
1,2013,12,17,6,0,0.1522
1,2013,12,17,7,0,0.1737
1,2013,12,17,8,0,0.1642
1,2013,12,17,9,0,0.0000
1,2013,12,17,10,0,0.1669
1,2013,12,17,11,0,0.1608
1,2013,12,17,12,0,0.1783
1,2013,12,17,13,0,0.1762
1,2013,12,17,14,0,0.1794
1,2013,12,17,15,0,0.1704
1,2013,12,17,16,0,0.1708
1,2013,12,17,17,0,0.1808
1,2013,12,17,18,0,0.1887
1,2013,12,17,19,0,0.1817
1,2013,12,17,20,0,0.1749
1,2013,12,17,21,0,0.1811
1,2013,12,17,22,0,0.1786
1,2013,12,17,23,0,0.1774
1,2013,12,18,0,0,0.1802
1,2013,12,18,1,0,0.1769
1,2013,12,18,2,0,0.1814
1,2013,12,18,3,0,0.1783
1,2013,12,18,4,0,0.1715
1,2013,12,18,5,0,0.1767
1,2013,12,18,6,0,0.1660
1,2013,12,18,7,0,0.1905
1,2013,12,18,8,0,0.1821
1,2013,12,18,9,0,0.1883
1,2013,12,18,10,0,0.1886
1,2013,12,18,11,0,0.1877
1,2013,12,18,12,0,0.1839
1,2013,12,18,13,0,0.1808
1,2013,12,18,14,0,0.1861
1,2013,12,18,15,0,0.1821
1,2013,12,18,16,0,0.1702
1,2013,12,18,17,0,0.1922
1,2013,12,18,18,0,0.1822
1,2013,12,18,19,0,0.1915
1,2013,12,18,20,0,0.1965
1,2013,12,18,21,0,0.1809
1,2013,12,18,22,0,0.1458
1,2013,12,18,23,0,0.1655
1,2013,12,19,0,0,0.1499
1,2013,12,19,1,0,0.1562
1,2013,12,19,2,0,0.1745
1,2013,12,19,3,0,0.1696
1,2013,12,19,4,0,0.1528
1,2013,12,19,5,0,0.1569
1,2013,12,19,6,0,0.1569
1,2013,12,19,7,0,0.1569
1,2013,12,19,8,0,0.0000
1,2013,12,19,9,0,0.0000
1,2013,12,19,10,0,0.0259
1,2013,12,19,11,0,0.0000
1,2013,12,19,12,0,0.0000
1,2013,12,19,13,0,0.1888
1,2013,12,19,14,0,0.0000
1,2013,12,19,15,0,0.0000
1,2013,12,19,16,0,0.0000
1,2013,12,19,17,0,0.0000
1,2013,12,19,18,0,0.0000
1,2013,12,19,19,0,0.1945
1,2013,12,19,20,0,0.1882
1,2013,12,19,21,0,0.1897
1,2013,12,19,22,0,0.1871
1,2013,12,19,23,0,0.1924
1,2013,12,20,0,0,0.1786
1,2013,12,20,1,0,0.1717
1,2013,12,20,2,0,0.1717
1,2013,12,20,3,0,0.1831
1,2013,12,20,4,0,0.1777
1,2013,12,20,5,0,0.1646
1,2013,12,20,6,0,0.1740
1,2013,12,20,7,0,0.1881
1,2013,12,20,8,0,0.1778
1,2013,12,20,9,0,0.1795
1,2013,12,20,10,0,0.1662
1,2013,12,20,11,0,0.1492
1,2013,12,20,12,0,0.1293
1,2013,12,20,13,0,0.1746
1,2013,12,20,14,0,0.1587
1,2013,12,20,15,0,0.0000
1,2013,12,20,16,0,0.1848
1,2013,12,20,17,0,0.2035
1,2013,12,20,18,0,0.1726
1,2013,12,20,19,0,0.1622
1,2013,12,20,20,0,0.1816
1,2013,12,20,21,0,0.1990
1,2013,12,20,22,0,0.1887
1,2013,12,20,23,0,0.1925
1,2013,12,21,0,0,0.1846
1,2013,12,21,1,0,0.1944
1,2013,12,21,2,0,0.1873
1,2013,12,21,3,0,0.1853
1,2013,12,21,4,0,0.1865
1,2013,12,21,5,0,0.1865
1,2013,12,21,6,0,0.1876
1,2013,12,21,7,0,0.2011
1,2013,12,21,8,0,0.1659
1,2013,12,21,9,0,0.1569
1,2013,12,21,10,0,0.1666
1,2013,12,21,11,0,0.1753
1,2013,12,21,12,0,0.1595
1,2013,12,21,13,0,0.1763
1,2013,12,21,14,0,0.1526
1,2013,12,21,15,0,0.1780
1,2013,12,21,16,0,0.1685
1,2013,12,21,17,0,0.1766
1,2013,12,21,18,0,0.1900
1,2013,12,21,19,0,0.2053
1,2013,12,21,20,0,0.1990
1,2013,12,21,21,0,0.1974
1,2013,12,21,22,0,0.1790
1,2013,12,21,23,0,0.1790
1,2013,12,22,0,0,0.1955
1,2013,12,22,1,0,0.1772
1,2013,12,22,2,0,0.1885
1,2013,12,22,3,0,0.1880
1,2013,12,22,4,0,0.1866
1,2013,12,22,5,0,0.1955
1,2013,12,22,6,0,0.1867
1,2013,12,22,7,0,0.1963
1,2013,12,22,8,0,0.1868
1,2013,12,22,9,0,0.1944
1,2013,12,22,10,0,0.1763
1,2013,12,22,11,0,0.1941
1,2013,12,22,12,0,0.1794
1,2013,12,22,13,0,0.1823
1,2013,12,22,14,0,0.1796
1,2013,12,22,15,0,0.1798
1,2013,12,22,16,0,0.1806
1,2013,12,22,17,0,0.1853
1,2013,12,22,18,0,0.1836
1,2013,12,22,19,0,0.1850
1,2013,12,22,20,0,0.1811
1,2013,12,22,21,0,0.1905
1,2013,12,22,22,0,0.1897
1,2013,12,22,23,0,0.1769
1,2013,12,23,0,0,0.1846
1,2013,12,23,1,0,0.1845
1,2013,12,23,2,0,0.1793
1,2013,12,23,3,0,0.1806
1,2013,12,23,4,0,0.1775
1,2013,12,23,5,0,0.1857
1,2013,12,23,6,0,0.1892
1,2013,12,23,7,0,0.1985
1,2013,12,23,8,0,0.1826
1,2013,12,23,9,0,0.1707
1,2013,12,23,10,0,0.1820
1,2013,12,23,11,0,0.1821
1,2013,12,23,12,0,0.1875
1,2013,12,23,13,0,0.1276
1,2013,12,23,14,0,0.0000
1,2013,12,23,15,0,0.0262
1,2013,12,23,16,0,0.0000
1,2013,12,23,17,0,0.0290
1,2013,12,23,18,0,0.0358
1,2013,12,23,19,0,0.1899
1,2013,12,23,20,0,0.1864
1,2013,12,23,21,0,0.1770
1,2013,12,23,22,0,0.1721
1,2013,12,23,23,0,0.1746
1,2013,12,24,0,0,0.1754
1,2013,12,24,1,0,0.1755
1,2013,12,24,2,0,0.1755
1,2013,12,24,3,0,0.1755
1,2013,12,24,4,0,0.1769
1,2013,12,24,5,0,0.1774
1,2013,12,24,6,0,0.1741
1,2013,12,24,7,0,0.1739
1,2013,12,24,8,0,0.1648
1,2013,12,24,9,0,0.1694
1,2013,12,24,10,0,0.1691
1,2013,12,24,11,0,0.1738
1,2013,12,24,12,0,0.1685
1,2013,12,24,13,0,0.1434
1,2013,12,24,14,0,0.1719
1,2013,12,24,15,0,0.1863
1,2013,12,24,16,0,0.0240
1,2013,12,24,17,0,0.1793
1,2013,12,24,18,0,0.1951
1,2013,12,24,19,0,0.1636
1,2013,12,24,20,0,0.1908
1,2013,12,24,21,0,0.0327
1,2013,12,24,22,0,0.1730
1,2013,12,24,23,0,0.1730
1,2013,12,25,0,0,0.1725
1,2013,12,25,1,0,0.1875
1,2013,12,25,2,0,0.1618
1,2013,12,25,3,0,0.1642
1,2013,12,25,4,0,0.1521
1,2013,12,25,5,0,0.1833
1,2013,12,25,6,0,0.1834
1,2013,12,25,7,0,0.1564
1,2013,12,25,8,0,0.1582
1,2013,12,25,9,0,0.0303
1,2013,12,25,10,0,0.0314
1,2013,12,25,11,0,0.0314
1,2013,12,25,12,0,0.0305
1,2013,12,25,13,0,0.0257
1,2013,12,25,14,0,0.0257
1,2013,12,25,15,0,0.0000
1,2013,12,25,16,0,0.0000
1,2013,12,25,17,0,0.0348
1,2013,12,25,18,0,0.0309
1,2013,12,25,19,0,0.0367
1,2013,12,25,20,0,0.1546
1,2013,12,25,21,0,0.1698
1,2013,12,25,22,0,0.1786
1,2013,12,25,23,0,0.1393
1,2013,12,26,0,0,0.1615
1,2013,12,26,1,0,0.1819
1,2013,12,26,2,0,0.0000
1,2013,12,26,3,0,0.0000
1,2013,12,26,4,0,0.1802
1,2013,12,26,5,0,0.1885
1,2013,12,26,6,0,0.1785
1,2013,12,26,7,0,0.1856
1,2013,12,26,8,0,0.1811
1,2013,12,26,9,0,0.1791
1,2013,12,26,10,0,0.1788
1,2013,12,26,11,0,0.1899
1,2013,12,26,12,0,0.1783
1,2013,12,26,13,0,0.1842
1,2013,12,26,14,0,0.1761
1,2013,12,26,15,0,0.1632
1,2013,12,26,16,0,0.1784
1,2013,12,26,17,0,0.1832
1,2013,12,26,18,0,0.1908
1,2013,12,26,19,0,0.1559
1,2013,12,26,20,0,0.1559
1,2013,12,26,21,0,0.1876
1,2013,12,26,22,0,0.0000
1,2013,12,26,23,0,0.1825
1,2013,12,27,0,0,0.1808
1,2013,12,27,1,0,0.1677
1,2013,12,27,2,0,0.1809
1,2013,12,27,3,0,0.1915
1,2013,12,27,4,0,0.1689
1,2013,12,27,5,0,0.1692
1,2013,12,27,6,0,0.1705
1,2013,12,27,7,0,0.1898
1,2013,12,27,8,0,0.1790
1,2013,12,27,9,0,0.1622
1,2013,12,27,10,0,0.1748
1,2013,12,27,11,0,0.1644
1,2013,12,27,12,0,0.1321
1,2013,12,27,13,0,0.1857
1,2013,12,27,14,0,0.1793
1,2013,12,27,15,0,0.1814
1,2013,12,27,16,0,0.0000
1,2013,12,27,17,0,0.1900
1,2013,12,27,18,0,0.1827
1,2013,12,27,19,0,0.1821
1,2013,12,27,20,0,0.1828
1,2013,12,27,21,0,0.1828
1,2013,12,27,22,0,0.1892
1,2013,12,27,23,0,0.1874
1,2013,12,28,0,0,0.1834
1,2013,12,28,1,0,0.1684
1,2013,12,28,2,0,0.1728
1,2013,12,28,3,0,0.1876
1,2013,12,28,4,0,0.1912
1,2013,12,28,5,0,0.1903
1,2013,12,28,6,0,0.1795
1,2013,12,28,7,0,0.1909
1,2013,12,28,8,0,0.1909
1,2013,12,28,9,0,0.1909
1,2013,12,28,10,0,0.1447
1,2013,12,28,11,0,0.2069
1,2013,12,28,12,0,0.1884
1,2013,12,28,13,0,0.1846
1,2013,12,28,14,0,0.1533
1,2013,12,28,15,0,0.1533
1,2013,12,28,16,0,0.1328
1,2013,12,28,17,0,0.1485
1,2013,12,28,18,0,0.1572
1,2013,12,28,19,0,0.1652
1,2013,12,28,20,0,0.1835
1,2013,12,28,21,0,0.1665
1,2013,12,28,22,0,0.1843
1,2013,12,28,23,0,0.1755
1,2013,12,29,0,0,0.1778
1,2013,12,29,1,0,0.1845
1,2013,12,29,2,0,0.1822
1,2013,12,29,3,0,0.1861
1,2013,12,29,4,0,0.1855
1,2013,12,29,5,0,0.1737
1,2013,12,29,6,0,0.1782
1,2013,12,29,7,0,0.1883
1,2013,12,29,8,0,0.1897
1,2013,12,29,9,0,0.1494
1,2013,12,29,10,0,0.1702
1,2013,12,29,11,0,0.1815
1,2013,12,29,12,0,0.1580
1,2013,12,29,13,0,0.1577
1,2013,12,29,14,0,0.1606
1,2013,12,29,15,0,0.1606
1,2013,12,29,16,0,0.1914
1,2013,12,29,17,0,0.2022
1,2013,12,29,18,0,0.1914
1,2013,12,29,19,0,0.0000
1,2013,12,29,20,0,0.0000
1,2013,12,29,21,0,0.1895
1,2013,12,29,22,0,0.1796
1,2013,12,29,23,0,0.1806
1,2013,12,30,0,0,0.1835
1,2013,12,30,1,0,0.1848
1,2013,12,30,2,0,0.1924
1,2013,12,30,3,0,0.1936
1,2013,12,30,4,0,0.1955
1,2013,12,30,5,0,0.1780
1,2013,12,30,6,0,0.1873
1,2013,12,30,7,0,0.1922
1,2013,12,30,8,0,0.1853
1,2013,12,30,9,0,0.1705
1,2013,12,30,10,0,0.1675
1,2013,12,30,11,0,0.1772
1,2013,12,30,12,0,0.1902
1,2013,12,30,13,0,0.0307
1,2013,12,30,14,0,0.0307
1,2013,12,30,15,0,0.1249
1,2013,12,30,16,0,0.0000
1,2013,12,30,17,0,0.1570
1,2013,12,30,18,0,0.1734
1,2013,12,30,19,0,0.1792
1,2013,12,30,20,0,0.1785
1,2013,12,30,21,0,0.1740
1,2013,12,30,22,0,0.1890
1,2013,12,30,23,0,0.1965
1,2013,12,31,0,0,0.1796
1,2013,12,31,1,0,0.1809
1,2013,12,31,2,0,0.2042
1,2013,12,31,3,0,0.1766
1,2013,12,31,4,0,0.1733
1,2013,12,31,5,0,0.1884
1,2013,12,31,6,0,0.1860
1,2013,12,31,7,0,0.2007
1,2013,12,31,8,0,0.1801
1,2013,12,31,9,0,0.1877
1,2013,12,31,10,0,0.1948
1,2013,12,31,11,0,0.0000
1,2013,12,31,12,0,0.1549
1,2013,12,31,13,0,0.1677
1,2013,12,31,14,0,0.1707
1,2013,12,31,15,0,0.1736
1,2013,12,31,16,0,0.1589
1,2013,12,31,17,0,0.1913
1,2013,12,31,18,0,0.1771
1,2013,12,31,19,0,0.1799
1,2013,12,31,20,0,0.1783
1,2013,12,31,21,0,0.1957
1,2013,12,31,22,0,0.1935
1,2013,12,31,23,0,0.1840
6,2013,12,1,0,0,0.0593
6,2013,12,1,1,0,0.0605
6,2013,12,1,2,0,0.0578
6,2013,12,1,3,0,0.0631
6,2013,12,1,4,0,0.0584
6,2013,12,1,5,0,0.0574
6,2013,12,1,6,0,0.0529
6,2013,12,1,7,0,0.0999
6,2013,12,1,8,0,0.0866
6,2013,12,1,9,0,0.3864
6,2013,12,1,10,0,0.3742
6,2013,12,1,11,0,0.4029
6,2013,12,1,12,0,0.3024
6,2013,12,1,13,0,0.2844
6,2013,12,1,14,0,0.4016
6,2013,12,1,15,0,0.3899
6,2013,12,1,16,0,0.3659
6,2013,12,1,17,0,0.1454
6,2013,12,1,18,0,0.1281
6,2013,12,1,19,0,0.2452
6,2013,12,1,20,0,0.1260
6,2013,12,1,21,0,0.2311
6,2013,12,1,22,0,0.0940
6,2013,12,1,23,0,0.0783
6,2013,12,2,0,0,0.0570
6,2013,12,2,1,0,0.0507
6,2013,12,2,2,0,0.0481
6,2013,12,2,3,0,0.0540
6,2013,12,2,4,0,0.0500
