DevID,DataYear,DataMonth,DataDay,DataHour,DataMinute,DataValue
1,2013,3,13,15,0,0.1627
1,2013,3,13,16,0,0.1639
1,2013,3,13,17,0,0.1798
1,2013,3,13,18,0,0.1786
1,2013,3,13,19,0,0.1807
1,2013,3,13,20,0,0.1863
1,2013,3,13,21,0,0.1738
1,2013,3,13,22,0,0.0492
1,2013,3,13,23,0,0.1862
1,2013,3,14,0,0,0.1755
1,2013,3,14,1,0,0.1843
1,2013,3,14,2,0,0.1870
1,2013,3,14,3,0,0.1830
1,2013,3,14,4,0,0.1830
1,2013,3,14,5,0,0.1759
1,2013,3,14,6,0,0.1845
1,2013,3,14,7,0,0.1926
1,2013,3,14,8,0,0.1823
1,2013,3,14,9,0,0.1823
1,2013,3,14,10,0,0.1252
1,2013,3,14,11,0,0.0000
1,2013,3,14,12,0,0.1812
1,2013,3,14,13,0,0.1634
1,2013,3,14,14,0,0.1659
1,2013,3,14,15,0,0.1691
1,2013,3,14,16,0,0.1648
1,2013,3,14,17,0,0.1875
1,2013,3,14,18,0,0.1741
1,2013,3,14,19,0,0.1767
1,2013,3,14,20,0,0.1757
1,2013,3,14,21,0,0.1775
1,2013,3,14,22,0,0.1871
1,2013,3,14,23,0,0.1781
1,2013,3,15,0,0,0.1786
1,2013,3,15,1,0,0.1700
1,2013,3,15,2,0,0.1207
1,2013,3,15,3,0,0.0480
1,2013,3,15,4,0,0.0464
1,2013,3,15,5,0,0.0453
1,2013,3,15,6,0,0.0478
1,2013,3,15,7,0,0.0461
1,2013,3,15,8,0,0.0472
1,2013,3,15,9,0,0.0472
1,2013,3,15,10,0,0.1253
1,2013,3,15,11,0,0.0000
1,2013,3,15,12,0,0.1451
1,2013,3,15,13,0,0.1440
1,2013,3,15,14,0,0.1481
1,2013,3,15,15,0,0.0254
1,2013,3,15,16,0,0.0352
1,2013,3,15,17,0,0.0351
1,2013,3,15,18,0,0.0368
1,2013,3,15,19,0,0.0304
1,2013,3,15,20,0,0.0608
1,2013,3,15,21,0,0.1783
1,2013,3,15,22,0,0.1835
1,2013,3,15,23,0,0.1721
1,2013,3,16,0,0,0.1587
1,2013,3,16,1,0,0.1662
1,2013,3,16,2,0,0.1575
1,2013,3,16,3,0,0.1659
1,2013,3,16,4,0,0.1526
1,2013,3,16,5,0,0.1750
1,2013,3,16,6,0,0.1720
1,2013,3,16,7,0,0.1948
1,2013,3,16,8,0,0.1465
1,2013,3,16,9,0,0.1644
1,2013,3,16,10,0,0.1568
1,2013,3,16,11,0,0.4385
1,2013,3,16,12,0,0.1743
1,2013,3,16,13,0,0.1743
1,2013,3,16,14,0,0.1416
1,2013,3,16,15,0,0.4435
1,2013,3,16,16,0,0.4516
1,2013,3,16,17,0,0.4333
1,2013,3,16,18,0,0.1732
1,2013,3,16,19,0,0.1592
1,2013,3,16,20,0,0.1505
1,2013,3,16,21,0,0.1354
1,2013,3,16,22,0,0.1427
1,2013,3,16,23,0,0.1437
1,2013,3,17,0,0,0.1613
1,2013,3,17,1,0,0.1554
1,2013,3,17,2,0,0.1533
1,2013,3,17,3,0,0.1538
1,2013,3,17,4,0,0.1594
1,2013,3,17,5,0,0.1554
1,2013,3,17,6,0,0.1581
1,2013,3,17,7,0,0.1484
1,2013,3,17,8,0,0.1473
1,2013,3,17,9,0,0.4343
1,2013,3,17,10,0,0.4183
1,2013,3,17,11,0,0.4541
1,2013,3,17,12,0,0.4384
1,2013,3,17,13,0,0.4618
1,2013,3,17,14,0,0.1578
1,2013,3,17,15,0,0.2920
1,2013,3,17,16,0,0.4526
1,2013,3,17,17,0,0.4512
1,2013,3,17,18,0,0.1667
1,2013,3,17,19,0,0.1579
1,2013,3,17,20,0,0.1642
1,2013,3,17,21,0,0.1595
1,2013,3,17,22,0,0.1544
1,2013,3,17,23,0,0.1508
1,2013,3,18,0,0,0.1500
1,2013,3,18,1,0,0.1499
1,2013,3,18,2,0,0.1512
1,2013,3,18,3,0,0.1510
1,2013,3,18,4,0,0.1516
1,2013,3,18,5,0,0.1516
1,2013,3,18,6,0,0.1640
1,2013,3,18,7,0,0.1648
1,2013,3,18,8,0,0.4731
1,2013,3,18,9,0,0.4386
1,2013,3,18,10,0,0.4664
1,2013,3,18,11,0,0.4544
1,2013,3,18,12,0,0.3097
1,2013,3,18,13,0,0.4505
1,2013,3,18,14,0,0.4323
1,2013,3,18,15,0,0.4255
1,2013,3,18,16,0,0.4273
1,2013,3,18,17,0,0.4288
1,2013,3,18,18,0,0.4658
1,2013,3,18,19,0,0.4614
1,2013,3,18,20,0,0.4425
1,2013,3,18,21,0,0.4410
1,2013,3,18,22,0,0.4619
1,2013,3,18,23,0,0.4495
1,2013,3,19,0,0,0.4536
1,2013,3,19,1,0,0.4871
1,2013,3,19,2,0,0.4401
1,2013,3,19,3,0,0.4440
1,2013,3,19,4,0,0.4541
1,2013,3,19,5,0,0.4423
1,2013,3,19,6,0,0.2606
1,2013,3,19,7,0,0.4621
1,2013,3,19,8,0,0.4290
1,2013,3,19,9,0,0.4404
1,2013,3,19,10,0,0.2971
1,2013,3,19,11,0,0.3538
1,2013,3,19,12,0,0.3456
1,2013,3,19,13,0,0.4764
1,2013,3,19,14,0,0.4720
1,2013,3,19,15,0,0.4518
1,2013,3,19,16,0,0.4484
1,2013,3,19,17,0,0.4734
1,2013,3,19,18,0,0.4620
1,2013,3,19,19,0,0.4767
1,2013,3,19,20,0,0.4793
1,2013,3,19,21,0,0.4793
1,2013,3,19,22,0,0.4924
1,2013,3,19,23,0,0.4891
1,2013,3,20,0,0,0.4760
1,2013,3,20,1,0,0.3375
1,2013,3,20,2,0,0.3545
1,2013,3,20,3,0,0.3261
1,2013,3,20,4,0,0.3186
1,2013,3,20,5,0,0.3241
1,2013,3,20,6,0,0.3241
1,2013,3,20,7,0,0.3321
1,2013,3,20,8,0,0.3283
1,2013,3,20,9,0,0.3283
1,2013,3,20,10,0,0.3489
1,2013,3,20,11,0,0.2988
1,2013,3,20,12,0,0.4264
1,2013,3,20,13,0,0.4493
1,2013,3,20,14,0,0.4493
1,2013,3,20,15,0,0.4318
1,2013,3,20,16,0,0.4546
1,2013,3,20,17,0,0.4810
1,2013,3,20,18,0,0.4353
1,2013,3,20,19,0,0.4859
1,2013,3,20,20,0,0.4508
1,2013,3,20,21,0,0.4861
1,2013,3,20,22,0,0.4799
1,2013,3,20,23,0,0.4416
1,2013,3,21,0,0,0.4441
1,2013,3,21,1,0,0.4407
1,2013,3,21,2,0,0.4730
1,2013,3,21,3,0,0.4730
1,2013,3,21,4,0,0.4321
1,2013,3,21,5,0,0.4610
1,2013,3,21,6,0,0.4485
1,2013,3,21,7,0,0.1751
1,2013,3,21,8,0,0.1772
1,2013,3,21,9,0,0.1658
1,2013,3,21,10,0,0.1729
1,2013,3,21,11,0,0.4315
1,2013,3,21,12,0,0.4897
1,2013,3,21,13,0,0.4276
1,2013,3,21,14,0,0.4570
1,2013,3,21,15,0,0.4386
1,2013,3,21,16,0,0.4706
1,2013,3,21,17,0,0.4496
1,2013,3,21,18,0,0.4364
1,2013,3,21,19,0,0.4517
1,2013,3,21,20,0,0.4562
1,2013,3,21,21,0,0.4546
1,2013,3,21,22,0,0.4768
1,2013,3,21,23,0,0.4791
1,2013,3,22,0,0,0.4683
1,2013,3,22,1,0,0.4934
1,2013,3,22,2,0,0.4684
1,2013,3,22,3,0,0.4865
1,2013,3,22,4,0,0.4825
1,2013,3,22,5,0,0.4759
1,2013,3,22,6,0,0.4621
1,2013,3,22,7,0,0.4605
1,2013,3,22,8,0,0.4605
1,2013,3,22,9,0,0.4854
1,2013,3,22,10,0,0.4418
1,2013,3,22,11,0,0.4714
1,2013,3,22,12,0,0.4546
1,2013,3,22,13,0,0.0000
1,2013,3,22,14,0,0.0000
1,2013,3,22,15,0,0.4542
1,2013,3,22,16,0,0.0000
1,2013,3,22,17,0,0.4578
1,2013,3,22,18,0,0.4370
1,2013,3,22,19,0,0.4562
1,2013,3,22,20,0,0.4753
1,2013,3,22,21,0,0.0000
1,2013,3,22,22,0,0.4501
1,2013,3,22,23,0,0.4544
1,2013,3,23,0,0,0.2797
1,2013,3,23,1,0,0.4333
1,2013,3,23,2,0,0.4444
1,2013,3,23,3,0,0.4526
1,2013,3,23,4,0,0.4738
1,2013,3,23,5,0,0.4413
1,2013,3,23,6,0,0.4433
1,2013,3,23,7,0,0.4777
1,2013,3,23,8,0,0.2776
1,2013,3,23,9,0,0.1759
1,2013,3,23,10,0,0.0446
1,2013,3,23,11,0,0.0000
1,2013,3,23,12,0,0.0343
1,2013,3,23,13,0,0.0621
1,2013,3,23,14,0,0.0390
1,2013,3,23,15,0,0.3215
1,2013,3,23,16,0,0.1702
1,2013,3,23,17,0,0.3153
1,2013,3,23,18,0,0.3256
1,2013,3,23,19,0,0.0000
1,2013,3,23,20,0,0.4533
1,2013,3,23,21,0,0.4194
1,2013,3,23,22,0,0.4698
1,2013,3,23,23,0,0.4648
1,2013,3,24,0,0,0.4855
1,2013,3,24,1,0,0.4771
1,2013,3,24,2,0,0.4514
1,2013,3,24,3,0,0.4774
1,2013,3,24,4,0,0.4457
1,2013,3,24,5,0,0.4892
1,2013,3,24,6,0,0.4456
1,2013,3,24,7,0,0.3261
1,2013,3,24,8,0,0.4827
1,2013,3,24,9,0,0.4438
1,2013,3,24,10,0,0.4420
1,2013,3,24,11,0,0.5104
1,2013,3,24,12,0,0.4960
1,2013,3,24,13,0,0.4556
1,2013,3,24,14,0,0.4940
1,2013,3,24,15,0,0.4358
1,2013,3,24,16,0,0.4763
1,2013,3,24,17,0,0.4172
1,2013,3,24,18,0,0.4797
1,2013,3,24,19,0,0.4400
1,2013,3,24,20,0,0.5186
1,2013,3,24,21,0,0.5245
1,2013,3,24,22,0,0.5205
1,2013,3,24,23,0,0.5066
1,2013,3,25,0,0,0.3900
1,2013,3,25,1,0,0.4273
1,2013,3,25,2,0,0.4246
1,2013,3,25,3,0,0.4480
1,2013,3,25,4,0,0.2461
1,2013,3,25,5,0,0.3553
1,2013,3,25,6,0,0.4196
1,2013,3,25,7,0,0.4605
1,2013,3,25,8,0,0.3908
1,2013,3,25,9,0,0.3574
1,2013,3,25,10,0,0.4160
1,2013,3,25,11,0,0.4516
1,2013,3,25,12,0,0.4742
1,2013,3,25,13,0,0.4647
1,2013,3,25,14,0,0.4471
1,2013,3,25,15,0,0.4613
1,2013,3,25,16,0,0.1481
1,2013,3,25,17,0,0.3207
1,2013,3,25,18,0,0.3090
1,2013,3,25,19,0,0.4468
1,2013,3,25,20,0,0.4422
1,2013,3,25,21,0,0.4732
1,2013,3,25,22,0,0.4117
1,2013,3,25,23,0,0.4328
1,2013,3,26,0,0,0.4329
1,2013,3,26,1,0,0.4329
1,2013,3,26,2,0,0.4692
1,2013,3,26,3,0,0.4418
1,2013,3,26,4,0,0.3427
1,2013,3,26,5,0,0.4420
1,2013,3,26,6,0,0.4492
1,2013,3,26,7,0,0.4492
1,2013,3,26,8,0,0.4492
1,2013,3,26,9,0,0.0000
1,2013,3,26,10,0,0.4941
1,2013,3,26,11,0,0.4758
1,2013,3,26,12,0,0.4297
1,2013,3,26,13,0,0.4798
1,2013,3,26,14,0,0.4487
1,2013,3,26,15,0,0.4577
1,2013,3,26,16,0,0.4658
1,2013,3,26,17,0,0.4658
1,2013,3,26,18,0,0.4780
1,2013,3,26,19,0,0.4661
1,2013,3,26,20,0,0.4661
1,2013,3,26,21,0,0.4755
1,2013,3,26,22,0,0.2840
1,2013,3,26,23,0,0.4383
1,2013,3,27,0,0,0.4459
1,2013,3,27,1,0,0.4640
1,2013,3,27,2,0,0.4781
1,2013,3,27,3,0,0.0000
1,2013,3,27,4,0,0.4429
1,2013,3,27,5,0,0.4575
1,2013,3,27,6,0,0.4235
1,2013,3,27,7,0,0.4644
1,2013,3,27,8,0,0.3708
1,2013,3,27,9,0,0.3426
1,2013,3,27,10,0,0.3372
1,2013,3,27,11,0,0.3652
1,2013,3,27,12,0,0.3417
1,2013,3,27,13,0,0.3263
1,2013,3,27,14,0,0.3497
1,2013,3,27,15,0,0.3211
1,2013,3,27,16,0,0.3142
1,2013,3,27,17,0,0.0000
1,2013,3,27,18,0,0.3898
1,2013,3,27,19,0,0.4221
1,2013,3,27,20,0,0.2826
1,2013,3,27,21,0,0.3943
1,2013,3,27,22,0,0.4414
1,2013,3,27,23,0,0.4607
1,2013,3,28,0,0,0.4616
1,2013,3,28,1,0,0.4703
1,2013,3,28,2,0,0.4620
1,2013,3,28,3,0,0.4369
1,2013,3,28,4,0,0.4229
1,2013,3,28,5,0,0.4537
1,2013,3,28,6,0,0.4201
1,2013,3,28,7,0,0.3977
1,2013,3,28,8,0,0.3648
1,2013,3,28,9,0,0.4685
1,2013,3,28,10,0,0.4588
1,2013,3,28,11,0,0.3788
1,2013,3,28,12,0,0.0000
1,2013,3,28,13,0,0.4688
1,2013,3,28,14,0,0.2058
1,2013,3,28,15,0,0.3879
1,2013,3,28,16,0,0.4487
1,2013,3,28,17,0,0.4306
1,2013,3,28,18,0,0.4694
1,2013,3,28,19,0,0.4882
1,2013,3,28,20,0,0.3669
1,2013,3,28,21,0,0.4801
1,2013,3,28,22,0,0.2605
1,2013,3,28,23,0,0.4636
1,2013,3,29,0,0,0.4482
1,2013,3,29,1,0,0.3363
1,2013,3,29,2,0,0.3604
1,2013,3,29,3,0,0.3473
1,2013,3,29,4,0,0.3136
1,2013,3,29,5,0,0.3275
1,2013,3,29,6,0,0.3698
1,2013,3,29,7,0,0.4466
1,2013,3,29,8,0,0.4721
1,2013,3,29,9,0,0.4166
1,2013,3,29,10,0,0.4565
1,2013,3,29,11,0,0.4223
1,2013,3,29,12,0,0.4732
1,2013,3,29,13,0,0.3896
1,2013,3,29,14,0,0.3279
1,2013,3,29,15,0,0.3543
1,2013,3,29,16,0,0.3544
1,2013,3,29,17,0,0.3561
1,2013,3,29,18,0,0.5005
1,2013,3,29,19,0,0.4512
1,2013,3,29,20,0,0.4334
1,2013,3,29,21,0,0.4156
1,2013,3,29,22,0,0.4864
1,2013,3,29,23,0,0.4930
1,2013,3,30,0,0,0.4830
1,2013,3,30,1,0,0.4360
1,2013,3,30,2,0,0.3724
1,2013,3,30,3,0,0.4751
1,2013,3,30,4,0,0.4488
1,2013,3,30,5,0,0.4721
1,2013,3,30,6,0,0.4594
1,2013,3,30,7,0,0.4853
1,2013,3,30,8,0,0.4512
1,2013,3,30,9,0,0.4277
1,2013,3,30,10,0,0.4757
1,2013,3,30,11,0,0.4882
1,2013,3,30,12,0,0.4727
1,2013,3,30,13,0,0.4667
1,2013,3,30,14,0,0.4478
1,2013,3,30,15,0,0.4810
1,2013,3,30,16,0,0.4494
1,2013,3,30,17,0,0.4619
1,2013,3,30,18,0,0.3552
1,2013,3,30,19,0,0.3179
1,2013,3,30,20,0,0.3136
1,2013,3,30,21,0,0.3497
1,2013,3,30,22,0,0.1527
1,2013,3,30,23,0,0.4560
1,2013,3,31,0,0,0.4542
1,2013,3,31,1,0,0.4370
1,2013,3,31,2,0,0.4443
1,2013,3,31,3,0,0.4678
1,2013,3,31,4,0,0.4759
1,2013,3,31,5,0,0.4662
1,2013,3,31,6,0,0.4672
1,2013,3,31,7,0,0.4782
1,2013,3,31,8,0,0.1289
1,2013,3,31,9,0,0.0334
1,2013,3,31,10,0,0.3334
1,2013,3,31,11,0,0.1689
1,2013,3,31,12,0,0.3530
1,2013,3,31,13,0,0.3429
1,2013,3,31,14,0,0.3447
1,2013,3,31,15,0,0.3374
1,2013,3,31,16,0,0.0164
1,2013,3,31,17,0,0.0300
1,2013,3,31,18,0,0.3979
1,2013,3,31,19,0,0.4372
1,2013,3,31,20,0,0.2760
1,2013,3,31,21,0,0.4052
1,2013,3,31,22,0,0.2335
1,2013,3,31,23,0,0.4650
6,2013,3,1,0,0,0.0442
6,2013,3,1,1,0,0.1143
6,2013,3,1,2,0,0.1159
6,2013,3,1,3,0,0.1142
6,2013,3,1,4,0,0.1185
6,2013,3,1,5,0,0.1168
6,2013,3,1,6,0,0.1288
6,2013,3,1,7,0,0.1427
6,2013,3,1,8,0,0.1400
6,2013,3,1,9,0,0.1957
6,2013,3,1,10,0,0.1923
6,2013,3,1,11,0,0.2293
6,2013,3,1,12,0,0.2103
6,2013,3,1,13,0,0.2199
6,2013,3,1,14,0,0.2141
6,2013,3,1,15,0,0.1962
6,2013,3,1,16,0,0.2025
6,2013,3,1,17,0,0.0507
6,2013,3,1,18,0,0.0461
6,2013,3,1,19,0,0.0000
6,2013,3,1,20,0,0.0729
6,2013,3,1,21,0,0.0415
6,2013,3,1,22,0,0.0404
6,2013,3,1,23,0,0.1279
6,2013,3,2,0,0,0.0351
6,2013,3,2,1,0,0.0400
6,2013,3,2,2,0,0.0449
6,2013,3,2,3,0,0.0388
6,2013,3,2,4,0,0.0413
