DevID,DataYear,DataMonth,DataDay,DataHour,DataMinute,DataValue
34,2013,11,16,15,0,0.1058
34,2013,11,16,16,0,0.2306
34,2013,11,16,17,0,0.1856
34,2013,11,16,18,0,0.2735
34,2013,11,16,19,0,0.4934
34,2013,11,16,20,0,0.6545
34,2013,11,16,21,0,0.6515
34,2013,11,16,22,0,0.8441
34,2013,11,16,23,0,0.7492
34,2013,11,17,0,0,0.5382
34,2013,11,17,1,0,0.3426
34,2013,11,17,2,0,0.1335
34,2013,11,17,3,0,0.1835
34,2013,11,17,4,0,0.2018
34,2013,11,17,5,0,0.1963
34,2013,11,17,6,0,0.1834
34,2013,11,17,7,0,0.1945
34,2013,11,17,8,0,0.0853
34,2013,11,17,9,0,0.0760
34,2013,11,17,10,0,0.0934
34,2013,11,17,11,0,0.0947
34,2013,11,17,12,0,0.1154
34,2013,11,17,13,0,0.0757
34,2013,11,17,14,0,0.0999
34,2013,11,17,15,0,0.1663
34,2013,11,17,16,0,0.1579
34,2013,11,17,17,0,0.1644
34,2013,11,17,18,0,0.3112
34,2013,11,17,19,0,0.2918
34,2013,11,17,20,0,0.3335
34,2013,11,17,21,0,0.5931
34,2013,11,17,22,0,0.5920
34,2013,11,17,23,0,0.6027
34,2013,11,18,0,0,0.3593
34,2013,11,18,1,0,0.1941
34,2013,11,18,2,0,0.1657
34,2013,11,18,3,0,0.1074
34,2013,11,18,4,0,0.0530
34,2013,11,18,5,0,0.0527
34,2013,11,18,6,0,0.0523
34,2013,11,18,7,0,0.2948
34,2013,11,18,8,0,0.0467
34,2013,11,18,9,0,0.0440
34,2013,11,18,10,0,0.0421
34,2013,11,18,11,0,0.0410
34,2013,11,18,12,0,0.0412
34,2013,11,18,13,0,0.0811
34,2013,11,18,14,0,0.0662
34,2013,11,18,15,0,0.1693
34,2013,11,18,16,0,0.4333
34,2013,11,18,17,0,0.2821
34,2013,11,18,18,0,0.3117
34,2013,11,18,19,0,0.3484
34,2013,11,18,20,0,0.3928
34,2013,11,18,21,0,1.2314
34,2013,11,18,22,0,0.6912
34,2013,11,18,23,0,0.5635
34,2013,11,19,0,0,0.4551
34,2013,11,19,1,0,0.2485
34,2013,11,19,2,0,0.1750
34,2013,11,19,3,0,0.0732
34,2013,11,19,4,0,0.0453
34,2013,11,19,5,0,0.0445
34,2013,11,19,6,0,0.0440
34,2013,11,19,7,0,0.0437
34,2013,11,19,8,0,0.0353
34,2013,11,19,9,0,0.0353
34,2013,11,19,10,0,0.0351
34,2013,11,19,11,0,0.0352
34,2013,11,19,12,0,0.0364
34,2013,11,19,13,0,0.0851
34,2013,11,19,14,0,0.4859
34,2013,11,19,15,0,0.3152
34,2013,11,19,16,0,0.2615
34,2013,11,19,17,0,0.1708
34,2013,11,19,18,0,0.3523
34,2013,11,19,19,0,0.3021
34,2013,11,19,20,0,0.3413
34,2013,11,19,21,0,0.7185
34,2013,11,19,22,0,0.8995
34,2013,11,19,23,0,0.7457
34,2013,11,20,0,0,0.5236
34,2013,11,20,1,0,0.2894
34,2013,11,20,2,0,0.1711
34,2013,11,20,3,0,0.0935
34,2013,11,20,4,0,0.0902
34,2013,11,20,5,0,0.0895
34,2013,11,20,6,0,0.0899
34,2013,11,20,7,0,0.0744
34,2013,11,20,8,0,0.0846
34,2013,11,20,9,0,0.0852
34,2013,11,20,10,0,0.0870
34,2013,11,20,11,0,0.0851
34,2013,11,20,12,0,0.0855
34,2013,11,20,13,0,0.1173
34,2013,11,20,14,0,0.1127
34,2013,11,20,15,0,0.1721
34,2013,11,20,16,0,0.2088
34,2013,11,20,17,0,0.1533
34,2013,11,20,18,0,0.3084
34,2013,11,20,19,0,0.3441
34,2013,11,20,20,0,0.3750
34,2013,11,20,21,0,0.8543
34,2013,11,20,22,0,0.8162
34,2013,11,20,23,0,0.8204
34,2013,11,21,0,0,0.6581
34,2013,11,21,1,0,0.3835
34,2013,11,21,2,0,0.0538
34,2013,11,21,3,0,0.0485
34,2013,11,21,4,0,0.0539
34,2013,11,21,5,0,0.0538
34,2013,11,21,6,0,0.0469
34,2013,11,21,7,0,0.0426
34,2013,11,21,8,0,0.0554
34,2013,11,21,9,0,0.0417
34,2013,11,21,10,0,0.0332
34,2013,11,21,11,0,0.0318
34,2013,11,21,12,0,0.0360
34,2013,11,21,13,0,0.0655
34,2013,11,21,14,0,0.0986
34,2013,11,21,15,0,0.0822
34,2013,11,21,16,0,0.1804
34,2013,11,21,17,0,0.2249
34,2013,11,21,18,0,0.3409
34,2013,11,21,19,0,0.3807
34,2013,11,21,20,0,0.7571
34,2013,11,21,21,0,1.2002
34,2013,11,21,22,0,1.0143
34,2013,11,21,23,0,0.6411
34,2013,11,22,0,0,0.6376
34,2013,11,22,1,0,0.2553
34,2013,11,22,2,0,0.1141
34,2013,11,22,3,0,0.1001
34,2013,11,22,4,0,0.1748
34,2013,11,22,5,0,0.1231
34,2013,11,22,6,0,0.1332
34,2013,11,22,7,0,0.1350
34,2013,11,22,8,0,0.1280
34,2013,11,22,9,0,0.1194
34,2013,11,22,10,0,0.1635
34,2013,11,22,11,0,0.1447
34,2013,11,22,12,0,0.1139
34,2013,11,22,13,0,0.1350
34,2013,11,22,14,0,0.2134
34,2013,11,22,15,0,0.1831
34,2013,11,22,16,0,0.2941
34,2013,11,22,17,0,0.2713
34,2013,11,22,18,0,0.4253
34,2013,11,22,19,0,0.3445
34,2013,11,22,20,0,0.7384
34,2013,11,22,21,0,0.6477
34,2013,11,22,22,0,0.9307
34,2013,11,22,23,0,0.5157
34,2013,11,24,0,0,0.4253
34,2013,11,24,1,0,0.3675
34,2013,11,24,2,0,0.3489
34,2013,11,24,3,0,0.2956
34,2013,11,24,4,0,0.0697
34,2013,11,24,5,0,0.0339
34,2013,11,24,6,0,0.0339
34,2013,11,24,7,0,0.0339
34,2013,11,24,8,0,0.0325
34,2013,11,24,9,0,0.0325
34,2013,11,24,10,0,0.0322
34,2013,11,24,11,0,0.0321
34,2013,11,24,12,0,0.0324
34,2013,11,24,13,0,0.0434
34,2013,11,24,14,0,0.0531
34,2013,11,24,15,0,0.2925
34,2013,11,24,16,0,0.2959
34,2013,11,24,17,0,0.1989
34,2013,11,24,18,0,0.3386
34,2013,11,24,19,0,0.3828
34,2013,11,24,20,0,0.3818
34,2013,11,24,21,0,0.3993
34,2013,11,24,22,0,0.5404
34,2013,11,24,23,0,0.6323
34,2013,11,25,0,0,0.7637
34,2013,11,25,1,0,0.2205
34,2013,11,25,2,0,0.1145
34,2013,11,25,3,0,0.0513
34,2013,11,25,4,0,0.0512
34,2013,11,25,5,0,0.0512
34,2013,11,25,6,0,0.0471
34,2013,11,25,7,0,0.0435
34,2013,11,25,8,0,0.0406
34,2013,11,25,9,0,0.0389
34,2013,11,25,10,0,0.0323
34,2013,11,25,11,0,0.0364
34,2013,11,25,12,0,0.0420
34,2013,11,25,13,0,0.0793
34,2013,11,25,14,0,0.1224
34,2013,11,25,15,0,0.1848
34,2013,11,25,16,0,0.2578
34,2013,11,25,17,0,0.1656
34,2013,11,25,18,0,0.3165
34,2013,11,25,19,0,0.2930
34,2013,11,25,20,0,0.4792
34,2013,11,25,21,0,1.2382
34,2013,11,25,22,0,1.1506
34,2013,11,25,23,0,0.7116
34,2013,11,26,0,0,0.6206
34,2013,11,26,1,0,0.4722
34,2013,11,26,2,0,0.2182
34,2013,11,26,3,0,0.0869
34,2013,11,26,4,0,0.0899
34,2013,11,26,5,0,0.0860
34,2013,11,26,6,0,0.0909
34,2013,11,26,7,0,0.0805
34,2013,11,26,8,0,0.0743
34,2013,11,26,9,0,0.0664
34,2013,11,26,10,0,0.0802
34,2013,11,26,11,0,0.0671
34,2013,11,26,12,0,0.3107
34,2013,11,26,13,0,0.1410
34,2013,11,26,14,0,0.1416
34,2013,11,26,15,0,0.0940
34,2013,11,26,16,0,0.1829
34,2013,11,26,17,0,0.2288
34,2013,11,26,18,0,0.3794
34,2013,11,26,19,0,0.5684
34,2013,11,26,20,0,0.5600
34,2013,11,26,21,0,0.5892
34,2013,11,26,22,0,0.7134
34,2013,11,26,23,0,0.6339
34,2013,11,27,0,0,0.4203
34,2013,11,27,1,0,0.2925
34,2013,11,27,2,0,0.1643
34,2013,11,27,3,0,0.0638
34,2013,11,27,4,0,0.0492
34,2013,11,27,5,0,0.0490
34,2013,11,27,6,0,0.0925
34,2013,11,27,7,0,0.0884
34,2013,11,27,8,0,0.0835
34,2013,11,27,9,0,0.0867
34,2013,11,27,10,0,0.0848
34,2013,11,27,11,0,0.0852
34,2013,11,27,12,0,0.0434
34,2013,11,27,13,0,0.3003
34,2013,11,27,14,0,0.1107
34,2013,11,27,15,0,0.4308
34,2013,11,27,16,0,0.4525
34,2013,11,27,17,0,0.2969
34,2013,11,27,18,0,0.4485
34,2013,11,27,19,0,0.4290
34,2013,11,27,20,0,0.5479
34,2013,11,27,21,0,0.9517
34,2013,11,27,22,0,0.9169
34,2013,11,27,23,0,0.8007
34,2013,11,28,0,0,0.6271
34,2013,11,28,1,0,0.3325
34,2013,11,28,2,0,0.0810
34,2013,11,28,3,0,0.0453
34,2013,11,28,4,0,0.0387
34,2013,11,28,5,0,0.0450
34,2013,11,28,6,0,0.0355
34,2013,11,28,7,0,0.0403
34,2013,11,28,8,0,0.0325
34,2013,11,28,9,0,0.0443
34,2013,11,28,10,0,0.0525
34,2013,11,28,11,0,0.0460
34,2013,11,28,12,0,0.0485
34,2013,11,28,13,0,0.0824
34,2013,11,28,14,0,0.0976
34,2013,11,28,15,0,0.1317
34,2013,11,28,16,0,0.1742
34,2013,11,28,17,0,0.1317
34,2013,11,28,18,0,0.3147
34,2013,11,28,19,0,0.3008
34,2013,11,28,20,0,0.9549
34,2013,11,28,21,0,1.2018
34,2013,11,28,22,0,1.2700
34,2013,11,28,23,0,0.8972
34,2013,11,29,0,0,0.5261
34,2013,11,29,1,0,0.3627
34,2013,11,29,2,0,0.0562
34,2013,11,29,3,0,0.0408
34,2013,11,29,4,0,0.0405
34,2013,11,29,5,0,0.0392
34,2013,11,29,6,0,0.0376
34,2013,11,29,7,0,0.0367
34,2013,11,29,8,0,0.0352
34,2013,11,29,9,0,0.0318
34,2013,11,29,10,0,0.0304
34,2013,11,29,11,0,0.0306
34,2013,11,29,12,0,0.0311
34,2013,11,29,13,0,0.0738
34,2013,11,29,14,0,0.0998
34,2013,11,29,15,0,0.1958
34,2013,11,29,16,0,0.2930
34,2013,11,29,17,0,0.2096
34,2013,11,29,18,0,0.4124
34,2013,11,29,19,0,0.4275
34,2013,11,29,20,0,0.4420
34,2013,11,29,21,0,1.2945
34,2013,11,29,22,0,1.4820
34,2013,11,29,23,0,0.7853
34,2013,11,30,0,0,0.6068
34,2013,11,30,1,0,0.2358
34,2013,11,30,2,0,0.2181
34,2013,11,30,3,0,0.0561
34,2013,11,30,4,0,0.0622
34,2013,11,30,5,0,0.0568
34,2013,11,30,6,0,0.0554
34,2013,11,30,7,0,0.0903
34,2013,11,30,8,0,0.0866
34,2013,11,30,9,0,0.0630
34,2013,11,30,10,0,0.0941
34,2013,11,30,11,0,0.1041
34,2013,11,30,12,0,0.1056
34,2013,11,30,13,0,0.1555
34,2013,11,30,14,0,0.1845
34,2013,11,30,15,0,0.3345
34,2013,11,30,16,0,0.3362
34,2013,11,30,17,0,0.2878
34,2013,11,30,18,0,0.3480
34,2013,11,30,19,0,0.3191
34,2013,11,30,20,0,0.9597
34,2013,11,30,21,0,1.0571
34,2013,11,30,22,0,1.1769
34,2013,11,30,23,0,0.5836
35,2013,11,1,0,0,0.0246
35,2013,11,1,1,0,0.0112
35,2013,11,1,2,0,0.0119
35,2013,11,1,3,0,0.0091
35,2013,11,1,4,0,0.0121
35,2013,11,1,5,0,0.0085
35,2013,11,1,6,0,0.0129
35,2013,11,1,7,0,0.0238
35,2013,11,1,8,0,0.0263
35,2013,11,1,9,0,0.0190
35,2013,11,1,10,0,0.0061
35,2013,11,1,11,0,0.0197
35,2013,11,1,12,0,0.0471
35,2013,11,1,13,0,0.0395
35,2013,11,1,14,0,0.0359
35,2013,11,1,15,0,0.0446
35,2013,11,1,16,0,0.0415
35,2013,11,1,17,0,0.0631
35,2013,11,1,18,0,0.0623
35,2013,11,1,19,0,0.0470
35,2013,11,1,20,0,0.0448
35,2013,11,1,21,0,0.0423
35,2013,11,1,22,0,0.0457
35,2013,11,1,23,0,0.0409
35,2013,11,2,0,0,0.0110
35,2013,11,2,1,0,0.0142
35,2013,11,2,2,0,0.0244
35,2013,11,2,3,0,0.0097
35,2013,11,2,4,0,0.0098
35,2013,11,2,5,0,0.0225
35,2013,11,2,6,0,0.0249
35,2013,11,2,7,0,0.0176
35,2013,11,2,8,0,0.0202
35,2013,11,2,9,0,0.0243
35,2013,11,2,10,0,0.0149
35,2013,11,2,11,0,0.0091
35,2013,11,2,12,0,0.0387
35,2013,11,2,13,0,0.0405
35,2013,11,2,14,0,0.0419
35,2013,11,2,15,0,0.0471
35,2013,11,2,16,0,0.0348
35,2013,11,2,17,0,0.0410
35,2013,11,2,18,0,0.0587
35,2013,11,2,19,0,0.0388
35,2013,11,2,20,0,0.0506
35,2013,11,2,21,0,0.1289
35,2013,11,2,22,0,0.1175
35,2013,11,2,23,0,0.0567
35,2013,11,3,0,0,0.0582
35,2013,11,3,1,0,0.0610
35,2013,11,3,2,0,0.0381
35,2013,11,3,3,0,0.0160
35,2013,11,3,4,0,0.0154
35,2013,11,3,5,0,0.0151
35,2013,11,3,6,0,0.0233
35,2013,11,3,7,0,0.0289
35,2013,11,3,8,0,0.0278
35,2013,11,3,9,0,0.0260
35,2013,11,3,10,0,0.0194
35,2013,11,3,11,0,0.0376
35,2013,11,3,12,0,0.0524
35,2013,11,3,13,0,0.0417
35,2013,11,3,14,0,0.0406
35,2013,11,3,15,0,0.0467
35,2013,11,3,16,0,0.0444
35,2013,11,3,17,0,0.0521
35,2013,11,3,18,0,0.0656
35,2013,11,3,19,0,0.0584
35,2013,11,3,20,0,0.0605
35,2013,11,3,21,0,0.0388
35,2013,11,3,22,0,0.0475
35,2013,11,3,23,0,0.0149
35,2013,11,4,0,0,0.0271
35,2013,11,4,1,0,0.0195
35,2013,11,4,2,0,0.0187
35,2013,11,4,3,0,0.0176
35,2013,11,4,4,0,0.0230
35,2013,11,4,5,0,0.0243
35,2013,11,4,6,0,0.0235
35,2013,11,4,7,0,0.0219
35,2013,11,4,8,0,0.0127
35,2013,11,4,9,0,0.0113
35,2013,11,4,10,0,0.0075
35,2013,11,4,11,0,0.0115
35,2013,11,4,12,0,0.0338
35,2013,11,4,13,0,0.0407
35,2013,11,4,14,0,0.0351
35,2013,11,4,15,0,0.0400
35,2013,11,4,16,0,0.0425
35,2013,11,4,17,0,0.0481
35,2013,11,4,18,0,0.0600
35,2013,11,4,19,0,0.0431
35,2013,11,4,20,0,0.0514
35,2013,11,4,21,0,0.0424
35,2013,11,4,22,0,0.0615
35,2013,11,4,23,0,0.0161
35,2013,11,5,0,0,0.0122
35,2013,11,5,1,0,0.0235
35,2013,11,5,2,0,0.0239
35,2013,11,5,3,0,0.0223
35,2013,11,5,4,0,0.0271
35,2013,11,5,5,0,0.0215
35,2013,11,5,6,0,0.0204
35,2013,11,5,7,0,0.0216
35,2013,11,5,8,0,0.0222
35,2013,11,5,9,0,0.0173
35,2013,11,5,10,0,0.0146
35,2013,11,5,11,0,0.0154
35,2013,11,5,12,0,0.0431
35,2013,11,5,13,0,0.0329
35,2013,11,5,14,0,0.0327
35,2013,11,5,15,0,0.1257
35,2013,11,5,16,0,0.1333
35,2013,11,5,17,0,0.1108
35,2013,11,5,18,0,0.1364
35,2013,11,5,19,0,0.1000
35,2013,11,5,20,0,0.1135
35,2013,11,5,21,0,0.1259
35,2013,11,5,22,0,0.1085
35,2013,11,5,23,0,0.0861
35,2013,11,6,0,0,0.0818
35,2013,11,6,1,0,0.0112
35,2013,11,6,2,0,0.0113
35,2013,11,6,3,0,0.0126
35,2013,11,6,4,0,0.0216
35,2013,11,6,5,0,0.0215
35,2013,11,6,6,0,0.0231
35,2013,11,6,7,0,0.0206
35,2013,11,6,8,0,0.0076
35,2013,11,6,9,0,0.0393
35,2013,11,6,10,0,0.0207
35,2013,11,6,11,0,0.0153
35,2013,11,6,12,0,0.0366
35,2013,11,6,13,0,0.0415
35,2013,11,6,14,0,0.0384
35,2013,11,6,15,0,0.0514
35,2013,11,6,16,0,0.0353
35,2013,11,6,17,0,0.0466
35,2013,11,6,18,0,0.0492
35,2013,11,6,19,0,0.0498
35,2013,11,6,20,0,0.0413
35,2013,11,6,21,0,0.0477
35,2013,11,6,22,0,0.0371
35,2013,11,6,23,0,0.0170
35,2013,11,7,0,0,0.0160
35,2013,11,7,1,0,0.0135
35,2013,11,7,2,0,0.0087
35,2013,11,7,3,0,0.0237
35,2013,11,7,4,0,0.0219
35,2013,11,7,5,0,0.0213
35,2013,11,7,6,0,0.0343
35,2013,11,7,7,0,0.0224
35,2013,11,7,8,0,0.0170
35,2013,11,7,9,0,0.0242
35,2013,11,7,10,0,0.0188
35,2013,11,7,11,0,0.0250
35,2013,11,7,12,0,0.0208
35,2013,11,7,13,0,0.0326
35,2013,11,7,14,0,0.0369
35,2013,11,7,15,0,0.0401
35,2013,11,7,16,0,0.0387
35,2013,11,7,17,0,0.0399
35,2013,11,7,18,0,0.0656
35,2013,11,7,19,0,0.0504
35,2013,11,7,20,0,0.0450
35,2013,11,7,21,0,0.0418
35,2013,11,7,22,0,0.0454
35,2013,11,7,23,0,0.0149
35,2013,11,8,0,0,0.0312
35,2013,11,8,1,0,0.0139
35,2013,11,8,2,0,0.0159
35,2013,11,8,3,0,0.0147
35,2013,11,8,4,0,0.0101
35,2013,11,8,5,0,0.0105
35,2013,11,8,6,0,0.0245
35,2013,11,8,7,0,0.0112
35,2013,11,8,8,0,0.0215
35,2013,11,8,9,0,0.0155
35,2013,11,8,10,0,0.0240
35,2013,11,8,11,0,0.0238
35,2013,11,8,12,0,0.0224
35,2013,11,8,13,0,0.0424
35,2013,11,8,14,0,0.0515
35,2013,11,8,15,0,0.1296
35,2013,11,8,16,0,0.1196
35,2013,11,8,17,0,0.1379
35,2013,11,8,18,0,0.1134
35,2013,11,8,19,0,0.1089
35,2013,11,8,20,0,0.0945
35,2013,11,8,21,0,0.0941
35,2013,11,8,22,0,0.1040
35,2013,11,8,23,0,0.0905
35,2013,11,9,0,0,0.0677
35,2013,11,9,1,0,0.0408
35,2013,11,9,2,0,0.0205
35,2013,11,9,3,0,0.0215
35,2013,11,9,4,0,0.0186
35,2013,11,9,5,0,0.0196
35,2013,11,9,6,0,0.0228
35,2013,11,9,7,0,0.0143
35,2013,11,9,8,0,0.0263
35,2013,11,9,9,0,0.0280
35,2013,11,9,10,0,0.0386
35,2013,11,9,11,0,0.0408
35,2013,11,9,12,0,0.0451
35,2013,11,9,13,0,0.0470
35,2013,11,9,14,0,0.0378
35,2013,11,9,15,0,0.1198
35,2013,11,9,16,0,0.0885
35,2013,11,9,17,0,0.0800
35,2013,11,9,18,0,0.1273
35,2013,11,9,19,0,0.0759
35,2013,11,9,20,0,0.1471
35,2013,11,9,21,0,0.1159
35,2013,11,9,22,0,0.1147
35,2013,11,9,23,0,0.0955
35,2013,11,10,0,0,0.0800
35,2013,11,10,1,0,0.0859
35,2013,11,10,2,0,0.0600
35,2013,11,10,3,0,0.0120
35,2013,11,10,4,0,0.0227
35,2013,11,10,5,0,0.0109
35,2013,11,10,6,0,0.0296
35,2013,11,10,7,0,0.0313
35,2013,11,10,8,0,0.0215
35,2013,11,10,9,0,0.0192
35,2013,11,10,10,0,0.0301
35,2013,11,10,11,0,0.0409
35,2013,11,10,12,0,0.0671
35,2013,11,10,13,0,0.0348
35,2013,11,10,14,0,0.1313
35,2013,11,10,15,0,0.0924
35,2013,11,10,16,0,0.0922
35,2013,11,10,17,0,0.1492
35,2013,11,10,18,0,0.1493
35,2013,11,10,19,0,0.0903
35,2013,11,10,20,0,0.1053
35,2013,11,10,21,0,0.0980
35,2013,11,10,22,0,0.0977
35,2013,11,10,23,0,0.0882
35,2013,11,11,0,0,0.0602
35,2013,11,11,1,0,0.0658
35,2013,11,11,2,0,0.0216
35,2013,11,11,3,0,0.0125
35,2013,11,11,4,0,0.0121
35,2013,11,11,5,0,0.0126
35,2013,11,11,6,0,0.0248
35,2013,11,11,7,0,0.0209
35,2013,11,11,8,0,0.0468
35,2013,11,11,9,0,0.0423
35,2013,11,11,10,0,0.0267
35,2013,11,11,11,0,0.0243
35,2013,11,11,12,0,0.0412
35,2013,11,11,13,0,0.0484
35,2013,11,11,14,0,0.0428
35,2013,11,11,15,0,0.0443
35,2013,11,11,16,0,0.0463
35,2013,11,11,17,0,0.0591
35,2013,11,11,18,0,0.0516
35,2013,11,11,19,0,0.0479
35,2013,11,11,20,0,0.0381
35,2013,11,11,21,0,0.0419
35,2013,11,11,22,0,0.0423
35,2013,11,11,23,0,0.0997
35,2013,11,12,0,0,0.0954
35,2013,11,12,1,0,0.0987
35,2013,11,12,2,0,0.0136
35,2013,11,12,3,0,0.0129
35,2013,11,12,4,0,0.0143
35,2013,11,12,5,0,0.0096
35,2013,11,12,6,0,0.0230
35,2013,11,12,7,0,0.0315
35,2013,11,12,8,0,0.0413
35,2013,11,12,9,0,0.0259
35,2013,11,12,10,0,0.0358
35,2013,11,12,11,0,0.0361
35,2013,11,12,12,0,0.0515
35,2013,11,12,13,0,0.0412
35,2013,11,12,14,0,0.0474
35,2013,11,12,15,0,0.0464
35,2013,11,12,16,0,0.0469
35,2013,11,12,17,0,0.0515
35,2013,11,12,18,0,0.0695
35,2013,11,12,19,0,0.1487
35,2013,11,12,20,0,0.1308
35,2013,11,12,21,0,0.1418
35,2013,11,12,22,0,0.1333
35,2013,11,12,23,0,0.0877
35,2013,11,13,0,0,0.0864
35,2013,11,13,1,0,0.0770
35,2013,11,13,2,0,0.0735
35,2013,11,13,3,0,0.0399
35,2013,11,13,4,0,0.0133
35,2013,11,13,5,0,0.0138
35,2013,11,13,6,0,0.0263
35,2013,11,13,7,0,0.0185
35,2013,11,13,8,0,0.0392
35,2013,11,13,9,0,0.0277
35,2013,11,13,10,0,0.0426
35,2013,11,13,11,0,0.0385
35,2013,11,13,12,0,0.0356
35,2013,11,13,13,0,0.0484
35,2013,11,13,14,0,0.0444
35,2013,11,13,15,0,0.0508
35,2013,11,13,16,0,0.1361
35,2013,11,13,17,0,0.1360
35,2013,11,13,18,0,0.1041
35,2013,11,13,19,0,0.1117
35,2013,11,13,20,0,0.0763
35,2013,11,13,21,0,0.0788
35,2013,11,13,22,0,0.0905
35,2013,11,13,23,0,0.0635
35,2013,11,14,0,0,0.0639
35,2013,11,14,1,0,0.0544
35,2013,11,14,2,0,0.0153
35,2013,11,14,3,0,0.0165
35,2013,11,14,4,0,0.0128
35,2013,11,14,5,0,0.0556
35,2013,11,14,6,0,0.0191
35,2013,11,14,7,0,0.0612
35,2013,11,14,8,0,0.0265
35,2013,11,14,9,0,0.0267
35,2013,11,14,10,0,0.0293
35,2013,11,14,11,0,0.0275
35,2013,11,14,12,0,0.0222
35,2013,11,14,13,0,0.0396
35,2013,11,14,14,0,0.0366
35,2013,11,14,15,0,0.0427
35,2013,11,14,16,0,0.0444
35,2013,11,14,17,0,0.0349
35,2013,11,14,18,0,0.0424
35,2013,11,14,19,0,0.1157
35,2013,11,14,20,0,0.1175
35,2013,11,14,21,0,0.1214
35,2013,11,14,22,0,0.0821
35,2013,11,14,23,0,0.1187
35,2013,11,15,0,0,0.0753
35,2013,11,15,1,0,0.0875
35,2013,11,15,2,0,0.0690
35,2013,11,15,3,0,0.0363
35,2013,11,15,4,0,0.0382
35,2013,11,15,5,0,0.0462
35,2013,11,15,6,0,0.0661
35,2013,11,15,7,0,0.0235
35,2013,11,15,8,0,0.0357
35,2013,11,15,9,0,0.0341
35,2013,11,15,10,0,0.0268
35,2013,11,15,11,0,0.0182
35,2013,11,15,12,0,0.0134
35,2013,11,15,13,0,0.0328
35,2013,11,15,14,0,0.0345
35,2013,11,15,15,0,0.0387
35,2013,11,15,16,0,0.0448
35,2013,11,15,17,0,0.0553
35,2013,11,15,18,0,0.1270
35,2013,11,15,19,0,0.1194
35,2013,11,15,20,0,0.1235
35,2013,11,15,21,0,0.0695
35,2013,11,15,22,0,0.0886
35,2013,11,15,23,0,0.0684
35,2013,11,16,0,0,0.0597
35,2013,11,16,1,0,0.0941
35,2013,11,16,2,0,0.0669
35,2013,11,16,3,0,0.0149
35,2013,11,16,4,0,0.0180
35,2013,11,16,5,0,0.0162
35,2013,11,16,6,0,0.0150
35,2013,11,16,7,0,0.0338
35,2013,11,16,8,0,0.0282
35,2013,11,16,9,0,0.0325
35,2013,11,16,10,0,0.0125
35,2013,11,16,11,0,0.0298
35,2013,11,16,12,0,0.0183
35,2013,11,16,13,0,0.0287
35,2013,11,16,14,0,0.0423
35,2013,11,16,15,0,0.0436
35,2013,11,16,16,0,0.0496
35,2013,11,16,17,0,0.0678
35,2013,11,16,18,0,0.0762
35,2013,11,16,19,0,0.0515
35,2013,11,16,20,0,0.1354
35,2013,11,16,21,0,0.1300
35,2013,11,16,22,0,0.0680
35,2013,11,16,23,0,0.0412
35,2013,11,17,0,0,0.1027
35,2013,11,17,1,0,0.0143
35,2013,11,17,2,0,0.0151
35,2013,11,17,3,0,0.0145
35,2013,11,17,4,0,0.0139
35,2013,11,17,5,0,0.0124
35,2013,11,17,6,0,0.0234
35,2013,11,17,7,0,0.0136
35,2013,11,17,8,0,0.0373
35,2013,11,17,9,0,0.0262
35,2013,11,17,10,0,0.0419
35,2013,11,17,11,0,0.0206
35,2013,11,17,12,0,0.0135
35,2013,11,17,13,0,0.0403
35,2013,11,17,14,0,0.0392
35,2013,11,17,15,0,0.0497
35,2013,11,17,16,0,0.0451
35,2013,11,17,17,0,0.0528
35,2013,11,17,18,0,0.0462
35,2013,11,17,19,0,0.1293
35,2013,11,17,20,0,0.1232
35,2013,11,17,21,0,0.1280
35,2013,11,17,22,0,0.1158
35,2013,11,17,23,0,0.0988
35,2013,11,18,0,0,0.1160
35,2013,11,18,1,0,0.0554
35,2013,11,18,2,0,0.1017
35,2013,11,18,3,0,0.0147
35,2013,11,18,4,0,0.0164
35,2013,11,18,5,0,0.0246
35,2013,11,18,6,0,0.0345
35,2013,11,18,7,0,0.0242
35,2013,11,18,8,0,0.0252
35,2013,11,18,9,0,0.0364
35,2013,11,18,10,0,0.0267
35,2013,11,18,11,0,0.0289
35,2013,11,18,12,0,0.0332
35,2013,11,18,13,0,0.0418
35,2013,11,18,14,0,0.0366
35,2013,11,18,15,0,0.0350
35,2013,11,18,16,0,0.0477
35,2013,11,18,17,0,0.1361
35,2013,11,18,18,0,0.1285
35,2013,11,18,19,0,0.1570
35,2013,11,18,20,0,0.1230
35,2013,11,18,21,0,0.1133
35,2013,11,18,22,0,0.1167
35,2013,11,18,23,0,0.1022
35,2013,11,19,0,0,0.1026
35,2013,11,19,1,0,0.0749
35,2013,11,19,2,0,0.0923
35,2013,11,19,3,0,0.0144
35,2013,11,19,4,0,0.0146
35,2013,11,19,5,0,0.0102
35,2013,11,19,6,0,0.0107
35,2013,11,19,7,0,0.0986
35,2013,11,19,8,0,0.0384
35,2013,11,19,9,0,0.0286
35,2013,11,19,10,0,0.0419
35,2013,11,19,11,0,0.0370
35,2013,11,19,12,0,0.0345
35,2013,11,19,13,0,0.0473
35,2013,11,19,14,0,0.0289
35,2013,11,19,15,0,0.0580
35,2013,11,19,16,0,0.0511
35,2013,11,19,17,0,0.0946
35,2013,11,19,18,0,0.1296
35,2013,11,19,19,0,0.1225
35,2013,11,19,20,0,0.1275
35,2013,11,19,21,0,0.0799
