DevID,DataYear,DataMonth,DataDay,DataHour,DataMinute,DataValue
1,2013,9,5,22,0,0.1463
1,2013,9,5,23,0,0.1463
1,2013,9,6,0,0,0.1348
1,2013,9,6,1,0,0.1473
1,2013,9,6,2,0,0.1448
1,2013,9,6,3,0,0.1479
1,2013,9,6,4,0,0.1308
1,2013,9,6,5,0,0.1311
1,2013,9,6,6,0,0.1329
1,2013,9,6,7,0,0.1250
1,2013,9,6,8,0,0.0000
1,2013,9,6,9,0,0.0000
1,2013,9,6,10,0,0.0143
1,2013,9,6,11,0,0.1326
1,2013,9,6,12,0,0.1326
1,2013,9,6,13,0,0.1762
1,2013,9,6,14,0,0.1648
1,2013,9,6,15,0,0.1661
1,2013,9,6,16,0,0.0000
1,2013,9,6,17,0,0.1203
1,2013,9,6,18,0,0.1574
1,2013,9,6,19,0,0.1574
1,2013,9,6,20,0,0.1376
1,2013,9,6,21,0,0.1622
1,2013,9,6,22,0,0.1420
1,2013,9,6,23,0,0.1546
1,2013,9,7,0,0,0.1468
1,2013,9,7,1,0,0.1482
1,2013,9,7,2,0,0.1399
1,2013,9,7,3,0,0.1507
1,2013,9,7,4,0,0.1526
1,2013,9,7,5,0,0.1515
1,2013,9,7,6,0,0.1422
1,2013,9,7,7,0,0.1497
1,2013,9,7,8,0,0.1375
1,2013,9,7,9,0,0.1495
1,2013,9,7,10,0,0.1448
1,2013,9,7,11,0,0.1540
1,2013,9,7,12,0,0.1412
1,2013,9,7,13,0,0.1414
1,2013,9,7,14,0,0.1368
1,2013,9,7,15,0,0.1364
1,2013,9,7,16,0,0.1400
1,2013,9,7,17,0,0.1320
1,2013,9,7,18,0,0.1378
1,2013,9,7,19,0,0.1378
1,2013,9,7,20,0,0.1378
1,2013,9,7,21,0,0.1445
1,2013,9,7,22,0,0.1402
1,2013,9,7,23,0,0.1395
1,2013,9,8,0,0,0.1395
1,2013,9,8,1,0,0.1550
1,2013,9,8,2,0,0.1411
1,2013,9,8,3,0,0.1475
1,2013,9,8,4,0,0.1614
1,2013,9,8,5,0,0.1586
1,2013,9,8,6,0,0.1617
1,2013,9,8,7,0,0.1416
1,2013,9,8,8,0,0.1442
1,2013,9,8,9,0,0.1453
1,2013,9,8,10,0,0.1320
1,2013,9,8,11,0,0.1225
1,2013,9,8,12,0,0.1368
1,2013,9,8,13,0,0.1490
1,2013,9,8,14,0,0.1445
1,2013,9,8,15,0,0.1414
1,2013,9,8,16,0,0.1430
1,2013,9,8,17,0,0.1333
1,2013,9,8,18,0,0.1374
1,2013,9,8,19,0,0.1557
1,2013,9,8,20,0,0.1446
1,2013,9,8,21,0,0.1386
1,2013,9,8,22,0,0.1418
1,2013,9,8,23,0,0.1418
1,2013,9,9,0,0,0.1326
1,2013,9,9,1,0,0.1481
1,2013,9,9,2,0,0.1396
1,2013,9,9,3,0,0.1599
1,2013,9,9,4,0,0.1393
1,2013,9,9,5,0,0.1393
1,2013,9,9,6,0,0.0000
1,2013,9,9,7,0,0.0000
1,2013,9,9,8,0,0.0000
1,2013,9,9,9,0,0.1330
1,2013,9,9,10,0,0.0999
1,2013,9,9,11,0,0.1301
1,2013,9,9,12,0,0.1314
1,2013,9,9,13,0,0.0937
1,2013,9,9,14,0,0.0924
1,2013,9,9,15,0,0.1134
1,2013,9,9,16,0,0.0983
1,2013,9,9,17,0,0.0983
1,2013,9,9,18,0,0.1305
1,2013,9,9,19,0,0.0997
1,2013,9,9,20,0,0.1489
1,2013,9,9,21,0,0.1438
1,2013,9,9,22,0,0.1301
1,2013,9,9,23,0,0.1430
1,2013,9,10,0,0,0.1306
1,2013,9,10,1,0,0.1306
1,2013,9,10,2,0,0.1036
1,2013,9,10,3,0,0.1188
1,2013,9,10,4,0,0.1172
1,2013,9,10,5,0,0.1255
1,2013,9,10,6,0,0.1180
1,2013,9,10,7,0,0.0000
1,2013,9,10,8,0,0.0000
1,2013,9,10,9,0,0.0000
1,2013,9,10,10,0,0.0088
1,2013,9,10,11,0,0.0179
1,2013,9,10,12,0,0.0179
1,2013,9,10,13,0,0.0065
1,2013,9,10,14,0,0.0067
1,2013,9,10,15,0,0.0000
1,2013,9,10,16,0,0.0050
1,2013,9,10,17,0,0.0050
1,2013,9,10,18,0,0.0165
1,2013,9,10,19,0,0.0143
1,2013,9,10,20,0,0.0129
1,2013,9,10,21,0,0.0142
1,2013,9,10,22,0,0.0142
1,2013,9,10,23,0,0.0141
1,2013,9,11,0,0,0.0139
1,2013,9,11,1,0,0.0110
1,2013,9,11,2,0,0.0109
1,2013,9,11,3,0,0.0109
1,2013,9,11,4,0,0.0109
1,2013,9,11,5,0,0.0109
1,2013,9,11,6,0,0.0172
1,2013,9,11,7,0,0.0097
1,2013,9,11,8,0,0.0097
1,2013,9,11,9,0,0.0072
1,2013,9,11,11,0,0.0171
1,2013,9,11,12,0,0.0068
1,2013,9,11,13,0,0.0000
1,2013,9,11,14,0,0.0060
1,2013,9,11,15,0,0.0052
1,2013,9,11,16,0,0.0088
1,2013,9,11,17,0,0.0188
1,2013,9,11,18,0,0.0200
1,2013,9,11,19,0,0.0139
1,2013,9,11,20,0,0.0141
1,2013,9,11,21,0,0.0141
1,2013,9,11,22,0,0.0121
1,2013,9,11,23,0,0.0105
1,2013,9,12,0,0,0.0104
1,2013,9,12,1,0,0.0100
1,2013,9,12,2,0,0.0093
1,2013,9,12,3,0,0.0098
1,2013,9,12,4,0,0.0097
1,2013,9,12,5,0,0.0097
1,2013,9,12,6,0,0.0098
1,2013,9,12,7,0,0.0073
1,2013,9,12,8,0,0.0073
1,2013,9,12,9,0,0.0196
1,2013,9,12,10,0,0.0093
1,2013,9,12,11,0,0.0093
1,2013,9,12,12,0,0.0093
1,2013,9,12,13,0,0.0048
1,2013,9,12,14,0,0.0048
1,2013,9,12,15,0,0.0070
1,2013,9,12,16,0,0.0142
1,2013,9,12,17,0,0.0142
1,2013,9,12,18,0,0.0142
1,2013,9,12,19,0,0.0151
1,2013,9,12,20,0,0.0138
1,2013,9,12,21,0,0.0130
1,2013,9,12,22,0,0.0130
1,2013,9,12,23,0,0.0123
1,2013,9,13,0,0,0.0124
1,2013,9,13,1,0,0.0079
1,2013,9,13,2,0,0.0072
1,2013,9,13,3,0,0.0070
1,2013,9,13,4,0,0.0066
1,2013,9,13,5,0,0.0063
1,2013,9,13,6,0,0.0063
1,2013,9,13,7,0,0.0104
1,2013,9,13,8,0,0.0133
1,2013,9,13,9,0,0.0087
1,2013,9,13,10,0,0.0187
1,2013,9,13,11,0,0.0196
1,2013,9,13,12,0,0.0196
1,2013,9,13,13,0,0.0191
1,2013,9,13,14,0,0.0191
1,2013,9,13,15,0,0.0204
1,2013,9,13,16,0,0.1431
1,2013,9,13,17,0,0.1339
1,2013,9,13,18,0,0.1663
1,2013,9,13,19,0,0.1688
1,2013,9,13,20,0,0.1512
1,2013,9,13,21,0,0.1603
1,2013,9,13,22,0,0.1605
1,2013,9,13,23,0,0.1653
1,2013,9,14,0,0,0.1648
1,2013,9,14,1,0,0.0986
1,2013,9,14,2,0,0.0986
1,2013,9,14,3,0,0.1404
1,2013,9,14,4,0,0.1626
1,2013,9,14,5,0,0.1513
1,2013,9,14,6,0,0.1574
1,2013,9,14,7,0,0.1574
1,2013,9,14,8,0,0.1535
1,2013,9,14,9,0,0.1535
1,2013,9,14,10,0,0.0960
1,2013,9,14,11,0,0.1112
1,2013,9,14,12,0,0.1387
1,2013,9,14,13,0,0.1505
1,2013,9,14,14,0,0.1587
1,2013,9,14,15,0,0.1505
1,2013,9,14,16,0,0.1601
1,2013,9,14,17,0,0.1453
1,2013,9,14,18,0,0.1552
1,2013,9,14,19,0,0.1418
1,2013,9,14,20,0,0.1712
1,2013,9,14,21,0,0.1556
1,2013,9,14,22,0,0.1556
1,2013,9,14,23,0,0.1556
1,2013,9,15,0,0,0.1433
1,2013,9,15,1,0,0.1532
1,2013,9,15,2,0,0.1594
1,2013,9,15,3,0,0.1581
1,2013,9,15,4,0,0.1718
1,2013,9,15,5,0,0.1714
1,2013,9,15,6,0,0.1413
1,2013,9,15,7,0,0.1495
1,2013,9,15,8,0,0.1452
1,2013,9,15,9,0,0.1479
1,2013,9,15,10,0,0.1654
1,2013,9,15,11,0,0.1535
1,2013,9,15,12,0,0.1579
1,2013,9,15,13,0,0.0919
1,2013,9,15,14,0,0.0919
1,2013,9,15,15,0,0.0220
1,2013,9,15,16,0,0.1415
1,2013,9,15,17,0,0.1601
1,2013,9,15,18,0,0.0988
1,2013,9,15,19,0,0.0988
1,2013,9,15,20,0,0.1336
1,2013,9,15,21,0,0.1083
1,2013,9,15,22,0,0.1564
1,2013,9,15,23,0,0.1999
1,2013,9,16,0,0,0.1728
1,2013,9,16,1,0,0.1546
1,2013,9,16,2,0,0.0172
1,2013,9,16,3,0,0.0171
1,2013,9,16,4,0,0.0161
1,2013,9,16,5,0,0.0161
1,2013,9,16,6,0,0.0157
1,2013,9,16,7,0,0.1679
1,2013,9,16,8,0,0.1679
1,2013,9,16,9,0,0.1679
1,2013,9,16,10,0,0.1679
1,2013,9,16,11,0,0.1733
1,2013,9,16,12,0,0.1733
1,2013,9,16,13,0,0.1177
1,2013,9,16,14,0,0.1177
1,2013,9,16,15,0,0.1901
1,2013,9,11,10,0,0.0101
1,2013,9,16,16,0,0.1027
1,2013,9,16,18,0,0.1352
1,2013,9,16,19,0,0.1352
1,2013,9,16,20,0,0.1586
1,2013,9,16,21,0,0.1059
1,2013,9,16,22,0,0.1749
1,2013,9,16,23,0,0.1749
1,2013,9,17,0,0,0.1544
1,2013,9,17,1,0,0.1789
1,2013,9,17,2,0,0.1072
1,2013,9,17,3,0,0.1629
1,2013,9,17,4,0,0.0979
1,2013,9,17,5,0,0.1710
1,2013,9,17,6,0,0.1800
1,2013,9,17,7,0,0.1675
1,2013,9,17,8,0,0.1738
1,2013,9,17,9,0,0.1653
1,2013,9,17,10,0,0.1653
1,2013,9,17,11,0,0.1246
1,2013,9,17,12,0,0.1589
1,2013,9,17,13,0,0.1023
1,2013,9,17,14,0,0.1986
1,2013,9,17,15,0,0.1101
1,2013,9,17,16,0,0.1921
1,2013,9,17,17,0,0.1665
1,2013,9,17,18,0,0.1217
1,2013,9,17,19,0,0.1167
1,2013,9,17,20,0,0.1883
1,2013,9,17,21,0,0.1621
1,2013,9,17,22,0,0.1855
1,2013,9,17,23,0,0.0787
1,2013,9,18,0,0,0.1439
1,2013,9,18,1,0,0.1522
1,2013,9,18,2,0,0.1537
1,2013,9,18,3,0,0.1537
1,2013,9,18,4,0,0.1704
1,2013,9,18,5,0,0.0984
1,2013,9,18,6,0,0.1728
1,2013,9,18,7,0,0.1679
1,2013,9,18,8,0,0.0174
1,2013,9,18,9,0,0.1525
1,2013,9,18,10,0,0.1518
1,2013,9,18,11,0,0.1644
1,2013,9,18,12,0,0.1515
1,2013,9,18,13,0,0.1543
1,2013,9,18,14,0,0.1563
1,2013,9,18,15,0,0.1563
1,2013,9,18,16,0,0.1596
1,2013,9,18,17,0,0.1680
1,2013,9,18,18,0,0.1680
1,2013,9,18,19,0,0.1563
1,2013,9,18,20,0,0.1563
1,2013,9,18,21,0,0.1541
1,2013,9,18,22,0,0.1609
1,2013,9,18,23,0,0.1405
1,2013,9,19,0,0,0.1410
1,2013,9,19,1,0,0.1611
1,2013,9,19,2,0,0.1472
1,2013,9,19,3,0,0.1453
1,2013,9,19,4,0,0.1409
1,2013,9,19,5,0,0.1435
1,2013,9,19,6,0,0.1566
1,2013,9,19,7,0,0.1391
1,2013,9,19,8,0,0.0133
1,2013,9,19,9,0,0.0113
1,2013,9,19,10,0,0.0183
1,2013,9,19,11,0,0.0183
1,2013,9,19,12,0,0.0076
1,2013,9,19,13,0,0.0083
1,2013,9,19,14,0,0.0080
1,2013,9,19,15,0,0.0074
1,2013,9,19,16,0,0.0073
1,2013,9,19,17,0,0.0097
1,2013,9,19,18,0,0.0196
1,2013,9,19,19,0,0.0130
1,2013,9,19,20,0,0.0133
1,2013,9,19,21,0,0.0133
1,2013,9,19,22,0,0.0136
1,2013,9,19,23,0,0.0131
1,2013,9,20,0,0,0.0127
1,2013,9,20,1,0,0.0119
1,2013,9,20,2,0,0.0119
1,2013,9,20,3,0,0.0131
1,2013,9,20,4,0,0.0118
1,2013,9,20,5,0,0.0118
1,2013,9,20,6,0,0.0114
1,2013,9,20,7,0,0.0114
1,2013,9,20,8,0,0.0069
1,2013,9,20,9,0,0.0069
1,2013,9,20,10,0,0.0154
1,2013,9,20,11,0,0.0156
1,2013,9,20,12,0,0.0156
1,2013,9,20,13,0,0.0080
1,2013,9,20,14,0,0.0066
1,2013,9,20,15,0,0.0075
1,2013,9,20,16,0,0.0089
1,2013,9,20,17,0,0.0097
1,2013,9,20,18,0,0.0106
1,2013,9,20,19,0,0.0147
1,2013,9,20,20,0,0.0166
1,2013,9,20,21,0,0.0164
1,2013,9,20,22,0,0.0164
1,2013,9,20,23,0,0.0123
1,2013,9,21,0,0,0.0123
1,2013,9,21,1,0,0.0123
1,2013,9,21,2,0,0.0108
1,2013,9,21,3,0,0.0108
1,2013,9,21,4,0,0.0105
1,2013,9,21,5,0,0.0109
1,2013,9,21,6,0,0.0064
1,2013,9,21,7,0,0.0079
1,2013,9,21,8,0,0.0077
1,2013,9,21,9,0,0.0078
1,2013,9,21,10,0,0.0078
1,2013,9,21,11,0,0.0078
1,2013,9,21,12,0,0.0078
1,2013,9,21,13,0,0.0069
1,2013,9,21,14,0,0.0068
1,2013,9,21,15,0,0.0060
1,2013,9,21,16,0,0.0059
1,2013,9,21,17,0,0.0084
1,2013,9,21,18,0,0.0101
1,2013,9,21,19,0,0.0101
1,2013,9,21,20,0,0.0143
1,2013,9,21,21,0,0.0133
1,2013,9,16,17,0,0.1352
1,2013,9,21,22,0,0.0133
1,2013,9,21,23,0,0.0134
1,2013,9,22,0,0,0.0120
1,2013,9,22,1,0,0.0120
1,2013,9,22,2,0,0.0115
1,2013,9,22,3,0,0.0120
1,2013,9,22,4,0,0.0119
1,2013,9,22,5,0,0.0119
1,2013,9,22,6,0,0.0115
1,2013,9,22,7,0,0.0172
1,2013,9,22,8,0,0.0172
1,2013,9,22,9,0,0.1589
1,2013,9,22,10,0,0.1621
1,2013,9,22,11,0,0.1578
1,2013,9,22,12,0,0.1608
1,2013,9,22,13,0,0.1575
1,2013,9,22,14,0,0.1466
1,2013,9,22,15,0,0.1463
1,2013,9,22,16,0,0.1387
1,2013,9,22,17,0,0.1519
1,2013,9,22,18,0,0.1525
1,2013,9,22,19,0,0.1496
1,2013,9,22,20,0,0.1426
1,2013,9,22,21,0,0.1600
1,2013,9,22,22,0,0.1404
1,2013,9,22,23,0,0.1573
1,2013,9,23,0,0,0.1511
1,2013,9,23,1,0,0.1511
1,2013,9,23,2,0,0.1504
1,2013,9,23,3,0,0.1445
1,2013,9,23,4,0,0.1445
1,2013,9,23,5,0,0.1445
1,2013,9,23,6,0,0.1405
1,2013,9,23,7,0,0.1815
1,2013,9,23,8,0,0.1462
1,2013,9,23,9,0,0.1266
1,2013,9,23,10,0,0.1400
1,2013,9,23,11,0,0.1700
1,2013,9,23,12,0,0.1454
1,2013,9,23,13,0,0.1666
1,2013,9,23,14,0,0.1467
1,2013,9,23,15,0,0.1555
1,2013,9,23,16,0,0.1555
1,2013,9,23,17,0,0.1607
1,2013,9,23,18,0,0.1462
1,2013,9,23,19,0,0.1519
1,2013,9,23,20,0,0.1515
1,2013,9,23,21,0,0.1497
1,2013,9,23,22,0,0.1776
1,2013,9,23,23,0,0.1721
1,2013,9,24,0,0,0.1760
1,2013,9,24,1,0,0.1455
1,2013,9,24,2,0,0.1413
1,2013,9,24,3,0,0.1174
1,2013,9,24,4,0,0.1174
1,2013,9,24,5,0,0.1444
1,2013,9,24,6,0,0.1302
1,2013,9,24,7,0,0.1581
1,2013,9,24,8,0,0.1271
1,2013,9,24,9,0,0.1576
1,2013,9,24,10,0,0.1504
1,2013,9,24,11,0,0.1582
1,2013,9,24,12,0,0.1626
1,2013,9,24,13,0,0.1586
1,2013,9,24,14,0,0.1438
1,2013,9,24,15,0,0.1572
1,2013,9,24,16,0,0.1634
1,2013,9,24,17,0,0.1501
1,2013,9,24,18,0,0.1492
1,2013,9,24,19,0,0.1610
1,2013,9,24,20,0,0.1575
1,2013,9,24,21,0,0.1539
1,2013,9,24,22,0,0.1608
1,2013,9,24,23,0,0.1660
1,2013,9,25,0,0,0.1611
1,2013,9,25,1,0,0.1572
1,2013,9,25,2,0,0.1459
1,2013,9,25,3,0,0.1506
1,2013,9,25,4,0,0.1567
1,2013,9,25,5,0,0.1526
1,2013,9,25,6,0,0.1532
1,2013,9,25,7,0,0.1587
1,2013,9,25,8,0,0.1629
1,2013,9,25,9,0,0.1593
1,2013,9,25,10,0,0.1431
1,2013,9,25,11,0,0.1556
1,2013,9,25,12,0,0.1495
1,2013,9,25,13,0,0.1663
1,2013,9,25,14,0,0.1711
1,2013,9,25,15,0,0.1665
1,2013,9,25,16,0,0.1706
1,2013,9,25,17,0,0.1050
1,2013,9,25,18,0,0.1430
1,2013,9,25,19,0,0.1577
1,2013,9,25,20,0,0.1567
1,2013,9,25,21,0,0.1712
1,2013,9,25,22,0,0.1810
1,2013,9,25,23,0,0.1975
1,2013,9,26,0,0,0.1057
1,2013,9,26,1,0,0.1758
1,2013,9,26,2,0,0.1648
1,2013,9,26,3,0,0.1314
1,2013,9,26,4,0,0.1728
1,2013,9,26,5,0,0.1731
1,2013,9,26,6,0,0.1383
1,2013,9,26,7,0,0.1669
1,2013,9,26,8,0,0.1584
1,2013,9,26,9,0,0.1584
1,2013,9,26,10,0,0.1594
1,2013,9,26,11,0,0.1263
1,2013,9,26,12,0,0.1519
1,2013,9,26,13,0,0.1594
1,2013,9,26,14,0,0.1466
1,2013,9,26,15,0,0.1694
1,2013,9,26,16,0,0.1549
1,2013,9,26,17,0,0.1536
1,2013,9,26,18,0,0.1470
1,2013,9,26,19,0,0.1614
1,2013,9,26,20,0,0.1644
1,2013,9,26,21,0,0.1582
1,2013,9,26,22,0,0.1603
1,2013,9,26,23,0,0.1486
1,2013,9,27,0,0,0.1538
1,2013,9,27,1,0,0.1590
1,2013,9,27,2,0,0.1611
1,2013,9,27,4,0,0.1466
1,2013,9,27,5,0,0.1314
1,2013,9,27,6,0,0.0969
1,2013,9,27,7,0,0.1307
1,2013,9,27,8,0,0.1472
1,2013,9,27,9,0,0.1664
1,2013,9,27,10,0,0.1445
1,2013,9,27,11,0,0.1749
1,2013,9,27,12,0,0.1427
1,2013,9,27,13,0,0.1533
1,2013,9,27,14,0,0.1612
1,2013,9,27,15,0,0.1565
1,2013,9,27,16,0,0.1369
1,2013,9,27,17,0,0.1265
1,2013,9,27,18,0,0.1493
1,2013,9,27,19,0,0.1587
1,2013,9,27,20,0,0.1606
1,2013,9,27,21,0,0.1532
1,2013,9,27,22,0,0.1456
1,2013,9,27,23,0,0.1628
1,2013,9,28,0,0,0.1478
1,2013,9,28,1,0,0.1617
1,2013,9,28,2,0,0.1627
1,2013,9,28,3,0,0.1343
1,2013,9,28,4,0,0.1388
1,2013,9,28,5,0,0.1438
1,2013,9,28,6,0,0.1438
1,2013,9,28,7,0,0.1688
1,2013,9,28,8,0,0.1513
1,2013,9,28,9,0,0.1641
1,2013,9,28,10,0,0.1606
1,2013,9,28,11,0,0.1719
1,2013,9,28,12,0,0.1617
1,2013,9,28,13,0,0.1548
1,2013,9,28,14,0,0.1450
1,2013,9,28,15,0,0.1683
1,2013,9,28,16,0,0.1442
1,2013,9,28,17,0,0.1618
1,2013,9,28,18,0,0.1666
1,2013,9,28,19,0,0.1645
1,2013,9,28,20,0,0.1116
1,2013,9,28,21,0,0.0000
1,2013,9,28,22,0,0.1567
1,2013,9,28,23,0,0.1625
1,2013,9,29,0,0,0.1513
1,2013,9,29,1,0,0.1607
1,2013,9,29,2,0,0.1643
1,2013,9,29,3,0,0.1521
1,2013,9,29,4,0,0.1455
1,2013,9,29,5,0,0.1466
1,2013,9,29,6,0,0.1466
1,2013,9,29,7,0,0.1470
1,2013,9,29,8,0,0.1480
1,2013,9,29,9,0,0.1636
1,2013,9,29,10,0,0.1346
1,2013,9,29,11,0,0.1207
1,2013,9,29,12,0,0.1290
1,2013,9,29,13,0,0.1496
1,2013,9,29,14,0,0.1622
1,2013,9,29,15,0,0.1009
1,2013,9,29,16,0,0.1335
1,2013,9,29,17,0,0.1522
1,2013,9,29,18,0,0.1516
1,2013,9,29,19,0,0.1566
1,2013,9,29,20,0,0.1431
1,2013,9,29,21,0,0.1515
1,2013,9,29,22,0,0.1372
1,2013,9,29,23,0,0.1639
1,2013,9,30,0,0,0.1532
1,2013,9,30,1,0,0.1541
1,2013,9,30,2,0,0.1659
1,2013,9,30,3,0,0.1452
1,2013,9,30,4,0,0.1704
1,2013,9,30,5,0,0.1586
1,2013,9,30,6,0,0.1815
1,2013,9,30,7,0,0.1533
1,2013,9,30,8,0,0.1605
1,2013,9,30,9,0,0.1658
1,2013,9,30,10,0,0.1719
1,2013,9,30,11,0,0.1252
1,2013,9,30,12,0,0.1980
1,2013,9,30,13,0,0.1651
1,2013,9,30,14,0,0.1819
1,2013,9,30,15,0,0.1862
1,2013,9,30,16,0,0.1522
1,2013,9,30,17,0,0.1622
1,2013,9,30,18,0,0.1807
1,2013,9,30,19,0,0.1788
1,2013,9,30,20,0,0.1516
1,2013,9,30,21,0,0.1516
1,2013,9,30,22,0,0.1662
1,2013,9,30,23,0,0.1557
1,2013,9,27,3,0,0.1466
6,2013,9,1,0,0,0.0475
6,2013,9,1,1,0,0.0317
6,2013,9,1,2,0,0.0332
6,2013,9,1,3,0,0.0323
6,2013,9,1,4,0,0.0367
6,2013,9,1,5,0,0.0324
6,2013,9,1,6,0,0.0438
6,2013,9,1,7,0,0.0606
6,2013,9,1,8,0,0.0671
6,2013,9,1,9,0,0.2320
6,2013,9,1,10,0,0.2251
6,2013,9,1,11,0,0.2195
6,2013,9,1,12,0,0.2110
6,2013,9,1,13,0,0.2452
6,2013,9,1,14,0,0.2293
6,2013,9,1,15,0,0.2399
6,2013,9,1,16,0,0.2086
6,2013,9,1,17,0,0.0899
6,2013,9,1,18,0,0.0552
6,2013,9,1,19,0,0.0638
6,2013,9,1,20,0,0.0702
6,2013,9,1,21,0,0.0565
6,2013,9,1,22,0,0.0574
6,2013,9,1,23,0,0.0462
6,2013,9,2,0,0,0.0435
6,2013,9,2,1,0,0.0356
6,2013,9,2,2,0,0.0388
6,2013,9,2,3,0,0.0321
6,2013,9,2,4,0,0.0325
6,2013,9,2,5,0,0.0376
6,2013,9,2,6,0,0.0378
6,2013,9,2,7,0,0.0520
6,2013,9,2,8,0,0.0613
6,2013,9,2,9,0,0.2310
6,2013,9,2,10,0,0.2653
6,2013,9,2,11,0,0.2091
6,2013,9,2,12,0,0.2292
6,2013,9,2,13,0,0.2142
6,2013,9,2,14,0,0.2298
6,2013,9,2,15,0,0.2208
6,2013,9,2,16,0,0.2030
6,2013,9,2,17,0,0.0932
6,2013,9,2,18,0,0.0578
6,2013,9,2,19,0,0.0569
6,2013,9,2,20,0,0.0616
6,2013,9,2,21,0,0.0507
6,2013,9,2,22,0,0.0510
6,2013,9,2,23,0,0.0464
6,2013,9,3,0,0,0.0459
6,2013,9,3,1,0,0.0333
6,2013,9,3,2,0,0.0334
6,2013,9,3,3,0,0.0310
6,2013,9,3,4,0,0.0285
